,date,high,low,open,close,adjust,volume
129,20170710,67.4,66.6,67.4,67.2,50.39,949740
130,20170711,67.4,66.8,67.2,67.4,50.54,2364680
131,20170712,67.5,66.8,67.4,67.4,50.54,2910130
132,20170713,67.5,67.0,67.4,67.5,50.61,3177040
133,20170714,68.2,67.3,67.5,68.2,51.14,1636460
134,20170717,68.9,67.2,68.2,68.0,50.99,2343850
135,20170718,68.0,67.1,68.0,67.8,50.84,2680590
136,20170719,67.9,67.4,67.7,67.4,50.54,2259710
137,20170720,67.4,66.8,67.4,67.3,50.46,1364380
138,20170721,68.0,67.1,67.3,68.0,50.99,2395280
139,20170724,68.0,67.5,68.0,68.0,50.99,1943080
140,20170725,68.1,67.5,68.0,68.0,50.99,2323970
141,20170726,68.0,67.7,68.0,67.9,50.91,2552490
142,20170727,67.9,67.4,67.9,67.5,50.61,2524760
143,20170728,67.5,66.5,67.5,66.6,49.94,2500480
144,20170731,67.5,65.9,66.6,67.5,50.61,2940840
145,20170801,67.5,67.0,67.4,67.5,50.61,2512380
146,20170802,67.4,66.9,67.4,67.2,50.39,2373920
147,20170803,67.2,66.9,67.2,67.2,50.39,2330450
148,20170804,67.3,66.8,67.0,67.3,50.46,2597370
149,20170807,67.3,66.2,67.3,66.7,50.01,2741370
150,20170808,66.6,65.6,66.6,65.8,49.34,2696740
151,20170809,65.8,65.4,65.8,65.5,49.11,2764830
152,20170810,65.3,64.0,65.3,64.3,48.21,2331360
153,20170811,64.3,62.5,64.3,63.0,47.24,2600060
154,20170814,62.5,60.8,62.5,61.5,46.11,2558550
155,20170815,62.3,61.0,61.5,62.0,46.49,3082420
156,20170816,62.1,61.0,62.0,62.1,46.56,2734100
157,20170817,62.1,61.8,62.1,61.9,46.41,2931410
158,20170818,62.0,61.7,61.9,62.0,46.49,3102460
159,20170821,62.0,61.1,62.0,61.2,45.89,2560200
160,20170822,61.4,60.9,61.2,61.2,45.89,2260980
161,20170823,62.8,61.2,61.3,62.8,47.09,2703320
162,20170824,63.2,62.4,62.8,62.6,46.94,2785350
163,20170825,62.6,61.1,62.6,61.9,46.41,2972130
164,20170828,61.9,60.7,61.9,61.1,45.81,3315460
165,20170829,61.1,59.5,61.1,60.1,45.06,3089370
166,20170830,60.1,58.9,60.1,60.1,45.06,2751580
167,20170831,60.4,58.8,60.1,60.2,45.14,3664400
168,20170901,60.3,59.6,60.2,60.3,45.21,2822880
169,20170905,60.3,58.4,60.3,60.2,45.14,3663620
170,20170906,60.2,58.7,60.1,60.2,45.14,3419100
171,20170907,60.2,59.0,60.2,60.0,44.99,3106020
172,20170908,60.0,59.0,59.9,60.0,44.99,2646420
173,20170911,60.0,59.2,59.8,60.0,44.99,2851560
174,20170912,61.8,59.5,59.9,60.8,45.59,3019460
175,20170913,60.8,59.7,60.8,60.0,44.99,3237550
176,20170914,60.3,59.4,60.0,60.3,45.21,3103780
177,20170915,63.9,59.9,60.3,63.9,47.91,3644870
178,20170918,63.5,61.8,63.5,62.1,46.56,3078640
179,20170919,62.3,61.9,62.0,61.9,46.41,3078300
180,20170920,62.1,61.3,61.9,61.8,46.34,2563410
181,20170921,62.0,61.4,61.8,61.7,46.26,3066440
182,20170922,61.8,61.2,61.7,61.6,46.19,2823610
183,20170925,61.6,61.1,61.6,61.5,46.11,2808530
184,20170926,61.9,61.1,61.5,61.4,46.04,3113870
185,20170927,61.7,61.1,61.4,61.4,46.04,2975590
186,20170928,61.8,61.3,61.4,61.4,46.04,3115890
187,20170929,62.5,61.4,61.4,61.5,46.11,3193160
188,20171002,62.1,61.5,61.5,61.5,46.11,2515810
189,20171003,61.7,61.2,61.5,61.4,46.04,3762970
190,20171004,61.6,61.2,61.4,61.4,46.04,2930520
191,20171005,61.6,61.2,61.4,61.4,46.04,2930080
192,20171006,61.6,61.2,61.4,61.4,46.04,3031350
193,20171009,61.6,61.3,61.4,61.4,46.04,3034090
194,20171010,61.5,61.2,61.4,61.4,46.04,3096610
195,20171011,61.6,61.3,61.4,61.5,46.11,3310050
196,20171012,61.8,61.3,61.5,61.6,46.19,2839590
197,20171013,61.7,61.4,61.6,61.7,46.26,2887510
198,20171016,63.5,61.7,61.7,62.8,47.09,2840200
199,20171017,63.8,62.7,62.8,63.1,47.31,2947020
200,20171018,63.2,62.6,63.1,62.6,46.94,2912500
201,20171019,63.6,62.6,62.8,62.9,47.16,2753200
202,20171020,63.0,61.8,62.9,62.2,46.64,2979810
203,20171023,62.3,60.9,61.6,61.6,46.19,2964420
204,20171024,61.7,61.2,61.6,61.5,46.11,2773120
205,20171025,61.6,60.3,61.5,60.8,45.59,6493860
206,20171026,60.8,60.1,60.8,60.7,45.51,2384130
207,20171027,61.0,60.4,60.7,61.0,45.74,2832140
208,20171030,61.2,60.9,61.0,61.0,45.74,2735520
209,20171031,61.1,60.7,61.0,60.9,45.66,2606360
210,20171101,61.0,60.5,60.8,60.8,45.59,2538120
211,20171102,62.5,60.6,60.8,61.8,46.34,3176660
212,20171103,62.0,61.4,61.8,61.5,46.11,2945050
213,20171106,61.7,61.3,61.5,61.4,46.04,2906860
214,20171107,61.5,61.1,61.4,61.2,45.89,3038960
215,20171108,61.3,59.0,61.2,61.0,45.74,2923680
216,20171109,61.0,59.9,61.0,60.4,45.29,2989350
217,20171110,60.8,59.8,60.4,60.8,45.59,3076470
218,20171113,61.0,60.7,60.8,60.8,45.59,6446500
219,20171114,60.9,60.4,60.8,60.7,45.51,2884510
220,20171115,60.8,60.4,60.7,60.7,45.51,2963010
221,20171116,61.4,60.6,60.7,60.9,45.66,6800570
222,20171117,61.4,60.6,60.9,60.8,45.59,2932750
223,20171120,60.8,59.5,60.8,59.8,44.84,3387530
224,20171121,60.1,59.4,59.8,59.7,44.76,3369800
225,20171122,60.7,59.6,59.7,60.5,45.36,3299080
226,20171123,61.0,60.1,60.6,60.1,45.06,5223740
227,20171124,60.1,59.7,60.1,59.9,44.91,3316780
228,20171127,61.0,59.8,59.9,60.7,45.51,3243100
229,20171128,63.0,60.7,60.7,61.9,46.41,3397510
230,20171129,63.1,61.9,61.9,62.3,46.71,3652660
231,20171130,62.8,61.6,62.6,61.6,46.19,3477350
232,20171201,62.1,61.6,61.9,61.7,46.26,3368490
233,20171204,62.0,61.5,62.0,61.5,46.11,3939840
234,20171205,62.0,61.2,61.8,61.3,45.96,3655670
235,20171206,61.6,61.1,61.6,61.1,45.81,7082970
236,20171207,62.4,61.1,61.4,61.5,46.11,4177380
237,20171208,62.6,61.7,61.8,62.3,46.71,4017400
238,20171211,62.4,61.4,62.4,61.5,46.11,3991680
239,20171212,62.5,61.0,61.5,62.5,46.86,7062810
240,20171213,62.5,61.6,62.5,62.3,46.71,3888480
241,20171214,62.3,61.2,62.3,61.6,46.19,6367360
242,20171215,62.2,61.6,61.6,61.9,46.41,4839170
243,20171218,62.4,61.6,62.0,61.6,46.19,4357840
244,20171219,62.4,61.5,61.9,61.5,46.11,3888590
245,20171220,61.8,61.3,61.5,61.5,46.11,3067540
246,20171221,61.9,61.4,61.6,61.4,46.04,2751460
247,20171222,61.5,61.0,61.0,61.5,46.11,3396720
248,20171225,61.6,61.0,61.5,61.6,46.19,2934970
249,20171226,62.1,61.5,61.6,61.8,46.34,18985001
250,20171227,62.5,61.6,61.8,62.5,46.86,6930560
251,20171228,63.8,62.5,62.5,63.3,47.46,2743000
252,20171229,66.5,63.4,63.6,65.1,48.81,3980210
253,20180102,65.7,65.1,65.1,65.5,49.11,3740760
254,20180103,67.0,65.5,65.5,66.9,50.16,2338360
255,20180104,67.7,66.0,66.9,67.6,50.69,2610450
256,20180105,68.4,67.0,67.4,68.2,51.14,3717960
257,20180108,69.8,68.0,68.0,69.6,52.19,3163370
258,20180109,72.8,69.3,69.3,72.0,53.99,3365810
259,20180110,74.0,71.6,71.7,73.0,54.74,3578010
260,20180111,75.7,73.0,73.5,75.0,56.23,5024430
261,20180112,76.1,75.1,75.7,75.7,56.76,3863190
262,20180115,78.0,75.5,76.0,78.0,58.48,3746690
263,20180116,79.6,76.0,78.0,77.9,58.41,3410790
264,20180117,78.9,76.1,78.5,77.9,58.41,3523570
265,20180118,78.7,75.5,78.6,78.5,58.86,3537460
266,20180119,80.6,78.4,78.9,80.6,60.43,2988800
267,20180122,83.6,80.6,80.9,83.6,62.68,2669410
268,20180125,85.6,84.1,84.2,84.6,63.43,3645380
269,20180126,85.0,84.0,84.4,84.5,63.36,3829710
270,20180129,84.9,80.8,84.1,81.0,60.73,4048670
271,20180130,81.0,77.9,80.4,80.0,59.98,4130100
272,20180131,80.7,79.0,79.5,80.3,60.21,3580060
273,20180201,80.6,79.9,79.9,80.4,60.28,3285420
274,20180202,81.8,79.9,80.0,81.5,61.11,3695420
275,20180205,81.9,81.0,81.0,81.6,61.18,3404630
276,20180206,82.5,80.7,81.8,81.8,61.33,3034640
277,20180207,82.3,80.4,81.8,80.7,60.51,4358700
278,20180208,80.7,79.9,80.2,80.0,59.98,4222560
279,20180209,80.0,79.0,79.5,80.0,59.98,3760100
280,20180212,80.0,78.5,79.7,79.0,59.23,4377370
281,20180213,80.0,78.5,78.5,80.0,59.98,4358720
282,20180221,80.6,80.0,80.1,80.4,60.28,4831810
283,20180222,81.1,80.0,80.0,80.7,60.51,4834800
284,20180223,82.0,80.3,80.3,82.0,61.48,4567060
285,20180226,83.1,81.9,81.9,82.7,62.01,4347420
286,20180227,84.4,82.5,82.5,84.2,63.13,3734300
287,20180228,86.8,84.0,84.0,85.8,64.33,4447460
288,20180301,88.3,85.2,85.2,88.3,66.21,8293930
289,20180302,88.3,85.8,88.3,85.8,64.33,3806210
290,20180305,85.8,81.0,85.5,81.0,60.73,7099470
291,20180306,81.0,79.1,79.5,79.1,59.31,4620310
292,20180307,79.5,78.4,78.7,79.2,59.38,7796650
293,20180308,81.6,78.9,78.9,80.4,60.28,2941620
294,20180309,81.2,79.9,79.9,80.6,60.43,4144370
295,20180312,80.8,79.7,79.7,79.7,59.76,7513290
296,20180313,79.7,78.8,79.0,78.8,59.08,3631080
297,20180314,79.0,78.6,78.6,78.9,59.16,4092410
298,20180315,79.1,78.6,78.6,78.9,59.16,4169970
299,20180316,79.2,78.7,78.9,78.9,59.16,6086630
300,20180319,84.3,78.9,79.0,84.3,63.21,4002680
301,20180320,89.0,83.0,84.2,83.0,62.23,4067170
302,20180321,83.5,81.5,82.0,81.5,61.11,3514040
303,20180322,83.1,81.4,81.5,82.6,61.93,4108080
304,20180323,82.0,79.3,82.0,79.5,60.19,3361420
305,20180326,81.0,79.3,79.5,79.6,60.27,3780310
306,20180327,65.0,61.1,62.0,65.0,64.47,3558060
307,20180328,69.5,65.8,66.0,66.1,65.56,5222760
308,20180329,66.8,65.9,65.9,66.3,65.76,6236860
309,20180330,69.2,66.8,66.8,69.2,68.63,5992270
310,20180402,72.3,69.2,70.1,72.0,71.41,12599130
311,20180403,76.9,71.5,71.7,76.8,76.17,9357790
312,20180404,78.0,75.1,76.8,77.0,76.37,5201310
313,20180405,78.8,75.1,76.2,78.0,77.36,21269780
314,20180406,78.0,75.4,77.0,76.5,75.87,4398090
315,20180409,76.5,73.1,75.8,73.1,72.5,3690330
316,20180410,73.2,69.9,72.0,72.5,71.91,4195550
317,20180411,72.5,71.3,72.3,72.5,71.91,3863320
318,20180412,74.2,71.7,71.8,73.8,73.19,3885740
319,20180413,74.9,73.3,73.3,74.5,73.89,3182130
320,20180416,74.5,72.6,73.0,72.9,72.3,4232370
321,20180417,73.0,69.9,70.5,70.9,70.32,3528130
322,20180418,70.9,69.8,70.9,69.8,69.23,4378860
323,20180419,70.1,67.8,69.8,69.8,69.23,4502380
324,20180420,71.9,69.3,69.3,69.8,69.23,59491130
325,20180423,70.5,69.5,69.8,69.8,69.23,5191940
326,20180424,71.0,69.4,69.6,71.0,70.42,3866870
327,20180426,71.1,66.1,71.0,66.1,65.56,6153425
328,20180427,64.7,61.5,62.0,61.5,61.0,5119280
329,20180502,61.5,57.6,58.2,58.2,57.72,7071400
330,20180503,58.2,54.2,57.8,54.2,53.76,6044070
331,20180504,55.0,50.5,52.5,52.0,51.57,7034360
332,20180507,54.1,51.8,52.0,53.9,53.46,4767270
333,20180508,56.8,53.5,53.5,56.7,56.24,5819222
334,20180509,57.1,54.0,56.2,56.6,56.14,7917684
335,20180510,56.7,54.7,56.3,56.0,55.54,6835410
336,20180511,56.0,53.5,55.6,55.5,55.04,6456988
337,20180514,55.9,53.3,55.5,54.0,53.56,4792140
338,20180515,54.2,52.8,53.9,53.5,53.06,7130800
339,20180516,53.5,50.5,53.5,52.6,52.17,5784630
340,20180517,53.0,50.6,52.7,52.6,52.17,7132520
341,20180518,53.0,51.8,52.6,53.0,52.57,7423800
342,20180521,53.1,51.0,53.0,52.0,51.57,2744660
343,20180522,51.9,49.7,51.9,50.4,49.99,6958631
344,20180523,50.4,49.3,50.4,50.2,49.79,8332010
345,20180524,52.0,49.8,50.2,50.6,50.19,9263930
346,20180525,52.5,49.8,50.6,52.0,51.57,7735587
347,20180528,52.8,51.0,51.8,51.0,50.58,9004830
348,20180529,54.5,50.5,50.5,53.1,52.66,9361660
349,20180530,53.1,50.8,53.1,50.8,50.38,8126582
350,20180531,53.3,50.7,50.8,51.0,50.58,9861440
351,20180601,53.0,51.1,51.1,51.6,51.18,7728180
352,20180604,52.4,51.6,51.6,52.1,51.67,7338780
353,20180605,53.0,51.7,52.1,52.1,51.67,8908270
354,20180606,52.5,51.8,52.1,52.2,51.77,6991447
355,20180607,55.0,52.2,52.2,54.5,54.05,6346890
356,20180608,54.6,53.3,54.5,54.0,53.56,8825906
357,20180611,54.3,52.7,54.0,53.5,53.06,7620410
358,20180612,53.6,51.5,52.9,53.6,53.16,8038610
359,20180613,53.6,52.0,53.6,53.3,52.86,6423360
360,20180614,53.2,51.0,53.1,52.6,52.17,6611870
361,20180615,53.0,51.9,52.5,53.0,52.57,7738370
362,20180618,53.0,51.2,53.0,51.7,51.28,5801170
363,20180619,51.7,49.9,51.5,50.3,49.89,7030960
364,20180620,50.9,49.6,50.3,50.4,49.99,6127545
365,20180621,50.4,49.7,50.0,50.2,49.79,4902730
366,20180622,50.5,49.8,50.0,50.5,50.09,5040440
367,20180625,51.0,50.0,50.5,50.7,50.28,5235880
368,20180626,50.7,50.1,50.6,50.5,50.09,5100220
369,20180627,50.6,50.3,50.5,50.6,50.19,4398270
370,20180628,51.1,50.3,50.5,50.7,50.28,4830920
371,20180629,51.0,50.5,50.7,51.0,50.58,5204890
372,20180702,52.0,50.0,51.0,51.1,50.68,2980810
373,20180703,51.1,50.0,50.9,50.0,49.59,2975590
374,20180704,50.3,49.85,50.0,50.1,49.69,2828421
375,20180705,50.2,49.7,50.1,50.0,49.59,4152520
376,20180706,52.0,49.75,49.85,52.0,51.57,5175510
377,20180709,52.0,50.1,51.7,51.1,50.68,4478619
378,20180710,51.1,50.2,51.1,50.5,50.09,2836235
379,20180711,52.0,49.75,50.1,50.6,50.19,2368886
380,20180712,52.0,50.2,50.8,50.8,50.38,3129440
381,20180713,51.6,50.4,50.8,51.4,50.98,2593590
382,20180716,52.0,51.2,51.3,51.8,51.38,3272400
383,20180717,52.8,51.5,52.5,52.1,51.67,3303080
384,20180718,55.0,52.1,52.1,54.8,54.35,4207663
385,20180719,55.9,53.5,55.1,55.8,55.34,3320648
386,20180720,56.0,55.4,55.4,55.4,54.95,2889090
387,20180723,57.5,54.8,57.5,57.5,57.03,2680460
388,20180724,57.6,55.0,57.2,57.0,56.53,2370600
389,20180725,57.9,56.8,57.0,57.7,57.23,2731880
390,20180726,60.1,57.1,57.6,60.1,59.61,2230450
391,20180727,61.0,59.4,60.1,61.0,60.5,576480
392,20180730,61.2,59.5,61.2,60.6,60.1,1260170
393,20180731,63.5,59.7,60.4,62.0,61.49,1397330
394,20180801,62.0,60.0,62.0,62.0,61.49,2570020
395,20180802,63.5,60.9,63.0,61.5,61.0,1996730
396,20180803,62.0,61.1,61.4,62.0,61.49,2132420
397,20180806,62.3,61.0,61.5,61.8,61.29,1845410
398,20180807,62.7,61.1,61.8,62.3,61.79,1967710
399,20180808,63.3,62.3,62.3,62.9,62.38,1718054
400,20180809,63.3,61.0,62.9,63.0,62.48,1265070
401,20180810,65.0,63.0,63.0,65.0,64.47,2172680
402,20180813,65.3,62.5,65.3,64.5,63.97,1274350
403,20180814,65.4,64.3,64.5,65.4,64.86,1710870
404,20180815,65.6,63.5,65.6,65.2,64.67,2030221
405,20180816,65.2,64.5,65.1,65.2,64.67,2197290
406,20180817,65.5,64.9,65.2,65.5,64.96,1727290
407,20180820,65.5,64.0,65.5,65.3,64.76,668430
408,20180821,65.5,65.1,65.5,65.3,64.76,781610
409,20180822,65.5,62.0,65.3,64.9,64.37,966006
410,20180823,64.9,63.0,64.7,64.0,63.48,1252130
411,20180824,65.0,63.8,63.9,65.0,64.47,1431650
412,20180827,65.1,64.1,65.0,65.1,64.57,785500
413,20180828,65.5,63.1,65.1,65.0,64.47,386220
414,20180829,65.0,63.5,64.9,64.9,64.37,790120
415,20180830,65.0,64.1,64.7,65.0,64.47,346410
416,20180831,65.1,64.5,65.0,65.0,64.47,332000
417,20180904,65.0,63.7,64.7,64.8,64.27,922640
418,20180905,64.8,63.3,64.6,63.6,63.08,1185390
419,20180906,65.0,63.5,63.6,65.0,64.47,872810
420,20180907,65.1,63.2,64.7,65.1,64.57,873810
421,20180910,66.0,63.6,64.7,66.0,65.46,462290
422,20180911,66.5,64.1,66.0,66.5,65.95,441850
423,20180912,68.0,66.5,66.5,67.7,67.14,251290
424,20180913,69.0,67.5,67.7,67.9,67.34,274550
425,20180914,69.3,67.0,68.5,67.8,67.24,246590
426,20180917,68.0,66.5,68.0,67.2,66.65,409970
427,20180918,67.3,66.4,66.7,67.3,66.75,308790
428,20180919,67.4,66.0,67.3,66.0,65.46,266160
429,20180920,66.1,64.0,66.0,64.5,63.97,248400
430,20180921,65.0,60.0,64.7,60.0,59.51,5641280
431,20180924,64.1,63.0,63.5,64.1,63.57,403450
432,20180925,67.0,64.1,65.1,65.1,64.57,377310
433,20180926,65.2,63.0,64.0,64.8,64.27,1088710
434,20180927,67.0,64.5,65.0,66.5,65.95,1264940
435,20180928,66.8,65.5,66.5,66.5,65.95,924590
436,20181001,66.6,64.5,66.5,64.8,64.27,1064482
437,20181002,64.8,63.9,64.0,64.3,63.77,478580
438,20181003,64.4,63.2,64.0,64.0,63.48,2027900
439,20181004,64.0,63.2,63.8,64.0,63.48,187640
440,20181005,64.0,63.1,64.0,63.8,63.28,470250
441,20181008,64.0,63.0,63.8,63.5,62.98,1031380
442,20181009,65.0,63.3,63.3,64.9,64.37,4232280
443,20181010,65.1,63.4,65.1,64.0,63.48,2148110
444,20181011,66.0,62.8,63.8,63.8,63.28,1580699
445,20181012,68.2,63.5,63.8,68.0,67.44,1517500
446,20181015,71.0,66.6,68.0,69.8,69.23,2715190
447,20181016,73.0,69.5,69.8,72.8,72.2,1088120
448,20181017,73.5,71.0,73.4,73.4,72.8,2177860
449,20181018,73.3,71.5,73.3,72.1,71.51,3079250
450,20181019,72.5,69.1,72.5,70.0,69.43,4535230
451,20181022,71.1,70.0,70.0,71.0,70.42,4004330
452,20181023,71.0,69.4,71.0,70.9,70.32,3891459
453,20181024,73.5,70.1,70.9,72.9,72.3,4087660
454,20181025,74.5,71.0,72.8,74.5,73.89,3000682
455,20181026,74.7,72.0,74.0,73.1,72.5,1720291
456,20181029,73.1,70.1,73.1,71.2,70.62,1925440
457,20181030,70.9,68.7,70.9,70.2,69.62,278100
458,20181031,71.1,69.9,70.1,71.1,70.52,4030240
459,20181101,71.9,70.1,71.1,71.0,70.42,2952470
460,20181102,71.2,70.5,71.0,71.1,70.52,683030
461,20181105,71.1,69.5,71.1,69.9,69.33,127620
462,20181106,70.3,69.5,69.9,69.8,69.23,142280
463,20181107,69.8,68.8,69.7,69.2,68.63,177680
464,20181108,69.9,68.2,69.3,69.0,68.43,543910
465,20181109,70.4,68.5,69.0,70.1,69.53,154360
466,20181112,70.8,68.6,70.0,70.7,70.12,195640
