,date,high,low,open,close,adjust,volume
281,20180608,68.5,65.8,66.8,68.2,58.17,781580
282,20180611,68.4,66.2,66.5,66.3,56.55,584970
283,20180612,66.0,62.2,65.0,64.8,55.27,927160
284,20180613,67.0,64.5,64.9,67.0,57.14,496570
285,20180614,68.3,66.7,67.0,66.7,56.89,594110
286,20180615,67.3,65.7,66.4,67.3,57.4,476310
287,20180618,67.2,64.5,66.8,64.5,55.01,517670
288,20180619,64.0,60.0,63.5,62.5,53.3,1282720
289,20180620,63.9,61.5,62.9,63.9,54.5,305680
290,20180621,63.8,62.5,63.8,62.6,53.39,259740
291,20180622,63.4,61.9,62.5,63.4,54.07,308340
292,20180625,62.8,61.5,62.8,61.6,55.15,383240
293,20180626,61.1,60.0,61.1,60.6,54.25,221360
294,20180627,62.0,59.8,61.0,59.8,53.53,331450
295,20180628,59.8,58.0,59.5,59.0,52.82,410520
296,20180629,59.9,58.5,59.0,58.5,52.37,149200
297,20180702,58.7,55.9,58.4,58.5,52.37,488920
298,20180703,58.5,55.0,58.5,55.1,49.33,446650
299,20180704,56.5,54.2,56.2,55.6,49.77,319770
300,20180705,56.0,52.8,56.0,52.8,47.27,498150
301,20180706,56.1,51.8,53.0,54.4,48.7,683880
302,20180709,56.9,55.0,55.5,55.0,49.24,358880
303,20180710,56.5,55.0,55.0,55.0,49.24,601320
304,20180711,54.0,52.1,52.5,54.0,48.34,406410
305,20180712,54.7,52.8,53.5,53.5,47.89,139300
306,20180713,54.8,53.8,54.0,54.0,48.34,266960
307,20180716,55.0,53.5,54.0,54.4,48.7,297950
308,20180717,54.9,53.0,53.9,54.0,48.34,308540
309,20180718,57.0,54.6,54.8,57.0,51.03,771000
310,20180719,58.2,56.8,57.5,57.6,51.56,408530
311,20180720,57.4,56.1,56.1,56.1,50.22,480790
312,20180723,58.6,56.0,57.2,57.2,51.21,628000
313,20180724,57.8,56.3,57.0,57.0,51.03,376550
314,20180725,58.0,56.9,57.4,56.9,50.94,436720
315,20180726,56.8,55.7,56.8,56.0,50.13,407460
316,20180727,57.3,56.0,56.0,56.7,50.76,287950
317,20180730,58.0,57.1,57.4,58.0,51.92,668090
318,20180731,61.9,57.7,58.0,60.5,54.16,1559950
319,20180801,62.6,60.6,61.0,61.3,54.88,747160
320,20180802,61.8,60.7,61.5,61.7,55.24,951560
321,20180803,64.0,62.0,62.0,62.6,56.04,1312750
322,20180806,64.4,61.8,62.6,63.9,57.2,701070
323,20180807,64.0,62.4,63.9,62.6,56.04,803020
324,20180808,63.8,62.6,63.2,63.0,56.4,560540
325,20180809,64.3,62.0,63.9,62.9,56.31,932730
326,20180810,63.9,62.1,62.9,63.9,57.2,665110
327,20180813,66.5,63.0,63.9,66.5,59.53,1469790
328,20180814,66.2,65.1,66.1,65.6,58.73,628640
329,20180815,65.7,62.7,65.6,62.8,56.22,733050
330,20180816,65.0,61.0,61.6,64.6,57.83,1441710
331,20180817,65.2,64.0,64.9,64.2,57.47,530720
332,20180820,66.5,64.0,64.0,65.5,58.64,1133600
333,20180821,66.4,64.8,65.2,65.8,58.91,753180
334,20180822,67.0,65.5,66.5,65.6,58.73,681810
335,20180823,66.6,65.4,66.1,65.9,59.0,535200
336,20180824,68.3,65.5,65.5,68.0,60.88,2117990
337,20180827,69.3,68.0,68.0,68.8,61.59,893630
338,20180828,69.4,68.1,68.8,69.0,61.77,859970
339,20180829,69.0,67.0,69.0,67.3,60.25,1403870
340,20180830,68.8,66.7,67.5,68.8,61.59,971010
341,20180831,69.7,67.8,69.0,67.8,60.7,465030
342,20180904,68.8,67.2,67.8,67.4,60.34,735330
343,20180905,67.9,66.3,67.1,67.0,59.98,1307880
344,20180906,67.6,66.6,66.8,67.1,60.07,924700
345,20180907,67.9,66.8,66.9,67.8,60.7,592540
346,20180910,70.3,67.8,67.8,69.5,62.22,1877740
347,20180911,70.3,69.2,69.5,70.0,62.67,734210
348,20180912,71.9,70.3,71.0,71.0,63.56,1294740
349,20180913,71.9,69.5,70.8,69.8,62.49,1349440
350,20180914,70.7,68.9,69.4,70.6,63.2,1147060
351,20180917,71.9,69.6,70.0,71.2,63.74,871820
352,20180918,71.5,70.1,70.5,71.4,63.92,613920
353,20180919,72.3,70.7,72.0,70.7,63.29,887800
354,20180920,71.4,70.6,71.1,71.3,63.83,701700
355,20180921,71.7,70.5,71.6,70.8,63.38,1786260
356,20180924,73.1,71.0,71.3,73.0,65.35,1223920
357,20180925,73.9,72.9,73.1,73.1,65.44,842810
358,20180926,73.1,72.0,73.1,72.0,64.46,1070320
359,20180927,72.5,71.5,72.0,72.1,64.55,786580
360,20180928,72.7,71.0,72.0,71.0,63.56,798310
361,20181001,72.6,70.9,71.0,71.6,64.1,905790
362,20181002,72.4,70.5,72.1,71.0,63.56,640350
363,20181003,71.1,70.5,71.0,70.7,63.29,461970
364,20181004,71.7,70.7,71.7,71.5,64.01,501260
365,20181005,71.4,69.0,71.0,69.0,61.77,761890
366,20181008,69.0,66.5,68.8,66.8,59.8,1448090
367,20181009,67.7,67.0,67.5,67.1,60.07,547390
368,20181010,67.7,66.8,67.7,67.0,59.98,431240
369,20181011,65.0,62.4,62.9,62.9,56.31,1631410
370,20181012,64.4,62.0,62.0,64.2,57.47,960650
371,20181015,64.4,62.0,64.4,62.7,56.13,610040
372,20181016,63.8,62.5,62.7,63.4,56.76,392600
373,20181017,64.9,63.1,63.4,63.4,56.76,1032180
374,20181018,63.5,62.1,63.4,63.0,56.4,208850
375,20181019,62.4,60.8,62.1,62.0,55.5,480870
376,20181022,62.8,60.4,62.0,60.4,54.07,458870
377,20181023,60.5,56.9,60.5,58.0,51.92,753750
378,20181024,58.5,55.8,57.4,55.8,49.95,669070
379,20181025,57.3,53.4,53.4,57.3,51.3,1015970
380,20181026,58.9,57.7,58.9,57.7,51.65,746900
381,20181029,57.7,56.4,57.0,57.0,51.03,368560
382,20181030,58.4,55.9,56.0,57.2,51.21,521300
383,20181031,59.7,57.7,57.7,59.5,53.27,758610
384,20181101,60.0,58.0,59.3,58.1,52.01,420040
385,20181102,60.8,58.4,58.5,60.1,53.8,653960
386,20181105,61.4,59.1,59.5,61.0,54.61,515190
387,20181106,61.7,60.3,61.5,60.3,53.98,542890
388,20181107,60.5,58.7,60.3,59.5,53.27,681890
389,20181108,60.3,59.4,60.0,59.4,53.18,363900
390,20181109,59.6,57.0,59.5,57.0,51.03,630020
391,20181112,57.9,55.7,56.6,57.8,51.74,410770
392,20181113,57.3,56.4,56.5,56.5,50.58,333320
393,20181114,57.0,54.8,56.1,55.0,49.24,787180
394,20181115,56.1,54.8,56.0,55.0,49.24,481290
395,20181116,56.8,55.5,56.0,56.4,50.49,412310
396,20181119,59.0,57.1,57.2,59.0,52.82,461690
397,20181120,59.0,58.0,58.2,58.5,52.37,374070
398,20181121,58.2,57.0,57.0,58.0,51.92,341850
399,20181122,58.7,57.7,58.7,58.0,51.92,280490
400,20181123,59.4,57.6,58.0,58.2,52.1,482860
401,20181126,58.1,57.5,58.1,58.1,52.01,188040
402,20181127,58.8,57.6,58.2,58.1,52.01,262840
403,20181128,58.4,57.6,58.0,58.3,52.19,214830
404,20181129,58.9,57.4,58.9,57.4,51.39,318590
405,20181130,58.0,57.2,57.4,58.0,51.92,210900
406,20181203,61.2,58.6,59.2,61.0,54.61,992630
407,20181204,61.7,60.3,61.0,60.7,54.34,603600
408,20181205,61.9,59.7,60.2,60.8,54.43,853640
409,20181206,61.4,59.9,61.0,60.5,54.16,496010
410,20181207,61.3,60.5,60.5,61.1,54.7,379550
411,20181210,61.8,61.0,61.3,61.4,54.97,508290
412,20181211,61.5,60.6,61.3,60.9,54.52,279840
413,20181212,61.4,60.8,61.4,61.2,54.79,314290
414,20181213,61.9,61.0,61.3,61.0,54.61,402150
415,20181214,61.6,59.9,61.0,60.0,53.71,643270
416,20181217,59.9,57.0,59.8,57.0,51.03,612200
417,20181218,57.5,56.2,56.9,56.8,50.85,766910
418,20181219,56.8,55.5,56.3,55.8,49.95,749450
419,20181220,56.5,55.5,55.5,55.9,50.04,303240
420,20181221,57.1,55.0,55.8,57.1,51.12,400060
421,20181224,57.1,56.3,57.0,56.6,50.67,739000
422,20181225,56.0,54.7,56.0,55.3,49.51,614180
423,20181226,56.0,55.2,55.3,55.2,49.42,185570
424,20181227,56.8,56.0,56.8,56.2,50.31,354840
425,20181228,56.4,53.0,56.2,53.0,47.45,580760
426,20190102,55.5,54.0,54.4,54.4,48.7,380020
427,20190103,55.0,52.5,54.4,53.6,47.98,450490
428,20190104,55.2,53.0,53.0,54.9,49.15,302070
429,20190107,55.7,55.1,55.5,55.2,49.42,187920
430,20190108,55.5,53.3,55.5,54.1,48.43,591450
431,20190109,55.2,54.0,54.9,54.2,48.52,343920
432,20190110,55.3,54.4,54.8,55.1,49.33,280830
433,20190111,56.0,55.0,55.4,55.3,49.51,337760
434,20190114,55.5,54.1,55.3,54.9,49.15,125040
435,20190115,55.8,54.6,54.9,55.3,49.51,230330
436,20190116,56.3,55.4,55.5,55.5,49.68,252480
437,20190117,55.7,54.7,55.5,54.7,48.97,197100
438,20190118,55.2,54.4,54.7,54.4,48.7,188280
439,20190121,55.9,54.3,55.0,55.3,49.51,273200
440,20190122,55.0,53.4,55.0,53.5,47.89,729490
441,20190123,53.9,53.0,53.0,53.2,47.63,486420
442,20190124,53.8,53.1,53.2,53.2,47.63,653530
443,20190125,53.9,53.2,53.2,53.8,48.16,169160
444,20190128,54.2,53.4,54.0,53.5,47.89,516670
445,20190129,53.6,53.1,53.4,53.5,47.89,311730
446,20190130,53.7,53.3,53.5,53.3,47.72,452470
447,20190131,54.6,53.3,54.0,53.9,48.25,911200
448,20190201,54.2,53.5,53.6,53.5,47.89,1199400
449,20190211,55.6,54.2,54.5,55.6,49.77,746520
450,20190212,56.3,55.4,56.0,55.7,49.86,957300
451,20190213,57.3,55.7,55.7,57.1,51.12,1961970
452,20190214,57.4,56.6,57.0,56.7,50.76,1004440
453,20190215,57.6,56.5,56.7,56.7,50.76,1351010
454,20190218,59.0,57.0,57.0,59.0,52.82,2268090
455,20190219,59.0,57.5,58.8,57.7,51.65,1293550
456,20190220,57.7,56.6,57.7,56.8,50.85,927820
457,20190221,58.4,56.9,56.9,58.3,52.19,1723040
458,20190222,59.0,57.8,57.8,58.5,52.37,1129680
459,20190225,59.4,58.6,59.0,58.6,52.46,1366700
460,20190226,58.5,57.0,58.4,57.0,51.03,1456500
461,20190227,57.6,56.4,57.5,56.7,50.76,1784860
462,20190228,57.5,56.3,57.0,56.5,50.58,2532900
463,20190301,58.7,56.5,56.5,58.6,52.46,2076360
464,20190304,60.8,58.6,58.6,60.4,54.07,3433740
465,20190305,60.6,59.1,59.9,59.4,53.18,2693520
466,20190306,61.5,59.4,59.5,61.5,55.06,3156200
467,20190307,62.0,60.9,61.5,61.0,54.61,1802470
468,20190308,61.5,60.2,60.4,60.5,54.16,2565770
469,20190311,60.7,59.8,60.5,60.4,54.07,2131290
470,20190312,62.0,60.8,61.2,62.0,55.5,2858810
471,20190313,62.8,61.6,62.0,61.8,55.32,2346380
472,20190314,62.5,61.0,62.5,61.2,54.79,1532650
473,20190315,62.6,60.9,61.2,62.4,55.86,2274270
474,20190318,63.3,61.7,62.4,62.5,55.95,1714570
475,20190319,62.8,61.8,62.5,62.1,55.59,1816150
476,20190320,62.0,60.8,61.7,61.7,55.24,1764650
477,20190321,62.2,58.0,62.0,59.5,53.27,2115260
478,20190322,59.9,58.9,59.9,59.0,52.82,1606140
479,20190325,58.5,57.4,57.9,58.0,51.92,1861980
480,20190326,58.9,57.5,58.9,57.7,51.65,1212450
481,20190327,59.0,58.0,58.9,58.8,52.64,621860
482,20190328,59.7,58.0,58.4,59.5,53.27,836530
483,20190329,60.0,59.3,59.5,59.4,53.18,1256540
484,20190401,61.0,59.7,59.7,61.0,54.61,1384070
485,20190402,61.7,60.2,61.5,60.3,53.98,655270
486,20190403,61.1,60.2,60.3,60.8,54.43,829910
487,20190404,61.1,60.6,60.8,60.8,54.43,638720
488,20190405,61.5,60.6,60.8,61.4,54.97,773290
489,20190408,62.7,61.5,62.0,62.6,56.04,1412570
490,20190409,63.0,61.8,63.0,61.8,55.32,1635520
491,20190410,61.8,60.7,61.3,61.0,54.61,850410
492,20190411,61.3,60.6,61.3,60.8,54.43,607620
493,20190412,61.1,60.3,60.5,61.0,54.61,424050
