,date,high,low,open,close,adjust,volume
329,20170503,36.0,35.05,35.1,35.5,33.73,1199880
330,20170504,36.6,35.4,35.5,36.3,34.49,2350750
331,20170505,36.3,35.9,36.3,36.1,34.3,783900
332,20170508,36.3,35.7,36.1,35.75,33.97,1163080
333,20170509,36.6,35.65,35.75,36.45,34.63,1633890
334,20170510,37.0,36.45,36.45,36.75,34.92,1517800
335,20170511,37.0,36.75,36.8,36.8,34.96,1216160
336,20170512,36.8,36.35,36.75,36.45,34.63,998130
337,20170515,36.5,36.15,36.4,36.3,34.49,1197830
338,20170516,36.4,36.0,36.1,36.05,34.25,1005430
339,20170517,36.35,36.0,36.0,36.2,34.39,1250660
340,20170518,36.55,36.1,36.1,36.35,34.54,1120880
341,20170519,36.75,36.3,36.4,36.75,34.92,1089810
342,20170522,38.2,36.75,37.1,37.5,35.63,3432310
343,20170523,37.7,37.2,37.5,37.2,35.34,1402510
344,20170524,38.05,37.05,37.15,37.75,35.87,1686140
345,20170525,37.85,37.1,37.8,37.1,35.25,1692550
346,20170526,37.25,36.7,37.05,36.7,34.87,1366870
347,20170529,37.4,36.4,37.1,36.4,34.58,1697170
348,20170530,36.7,36.2,36.7,36.3,34.49,1368210
349,20170531,36.7,35.8,36.7,36.2,34.39,1478930
350,20170601,36.65,36.2,36.4,36.3,34.49,1172860
351,20170602,36.5,36.1,36.3,36.3,34.49,1088530
352,20170605,37.3,36.35,36.4,37.2,35.34,2009000
353,20170606,38.65,37.2,37.3,38.65,36.72,4950190
354,20170607,38.85,38.2,38.7,38.3,36.39,2563000
355,20170608,38.3,37.8,38.2,37.9,36.01,1834700
356,20170609,38.6,37.9,38.1,38.4,36.48,1972850
357,20170612,38.45,37.95,38.4,38.35,36.44,971550
358,20170613,38.65,38.0,38.05,38.55,36.63,986280
359,20170614,39.4,38.55,38.55,39.2,37.24,2818810
360,20170615,39.6,39.05,39.2,39.5,37.53,2996650
361,20170616,39.85,39.25,39.85,39.5,37.53,2738280
362,20170619,40.0,39.4,39.85,39.7,37.72,1590150
363,20170620,39.8,39.3,39.8,39.5,37.53,2278990
364,20170621,39.35,38.0,39.3,38.65,36.72,2270290
365,20170622,38.75,38.1,38.7,38.1,36.2,1355410
366,20170623,38.2,37.75,38.05,38.1,36.2,2256750
367,20170626,38.6,38.15,38.3,38.5,36.58,1493750
368,20170627,38.85,38.25,38.8,38.25,36.34,1428870
369,20170628,38.3,37.85,38.25,38.05,36.15,1823290
370,20170629,38.35,37.9,38.3,38.2,36.29,903080
371,20170630,38.6,38.1,38.3,38.5,36.58,854400
372,20170703,39.15,38.4,38.5,38.9,36.96,1877010
373,20170704,39.0,38.5,39.0,38.7,36.77,819980
374,20170705,39.0,38.45,39.0,38.85,36.91,799160
375,20170706,39.5,38.8,38.8,39.35,37.39,2378800
376,20170707,39.65,38.7,39.5,38.7,36.77,1164990
377,20170710,39.1,38.0,38.9,38.1,36.2,1364350
378,20170711,38.3,37.6,38.0,38.3,36.39,1761420
379,20170712,38.5,37.85,38.5,38.0,36.1,1299690
380,20170713,38.5,38.0,38.5,38.2,36.29,467540
381,20170714,38.35,38.05,38.2,38.25,36.34,386280
382,20170717,38.35,37.7,38.25,37.7,35.82,1358050
383,20170718,38.0,37.55,37.6,37.75,35.87,2049510
384,20170719,37.95,37.5,37.8,37.6,35.72,1832980
385,20170720,37.6,37.1,37.5,37.45,35.58,1086130
386,20170721,37.7,37.0,37.6,37.0,35.15,1058900
387,20170724,37.3,36.65,37.0,37.3,35.44,914230
388,20170725,37.35,36.9,37.2,37.3,35.44,483370
389,20170726,37.6,37.2,37.45,37.4,35.53,1240450
390,20170727,37.55,37.35,37.4,37.35,35.49,661800
391,20170728,37.8,37.3,37.35,37.5,35.63,1246630
392,20170731,37.9,37.5,37.5,37.75,35.87,1097910
393,20170801,38.7,38.0,38.0,38.4,36.48,1780380
394,20170802,38.4,37.8,38.1,38.1,36.2,943280
395,20170803,38.4,38.1,38.3,38.3,36.39,902010
396,20170804,38.4,37.9,38.3,38.05,36.15,755620
397,20170807,38.25,38.0,38.1,38.05,36.15,805690
398,20170808,38.95,38.05,38.05,38.4,36.48,1643470
399,20170809,38.55,37.5,38.4,37.8,35.91,1227850
400,20170810,37.9,37.45,37.55,37.7,35.82,1133390
401,20170811,37.55,37.3,37.45,37.45,35.58,580140
402,20170814,37.8,37.45,37.45,37.65,35.77,464180
403,20170815,37.7,37.3,37.6,37.3,35.44,466800
404,20170816,37.55,37.25,37.3,37.5,35.63,388380
405,20170817,37.55,37.15,37.5,37.3,35.44,521370
406,20170818,37.8,37.15,37.3,37.5,35.63,1184960
407,20170821,37.6,37.3,37.5,37.4,35.53,557280
408,20170822,37.5,36.9,37.5,36.9,35.06,842730
409,20170823,37.1,36.7,37.0,37.0,35.15,551970
410,20170824,37.45,36.9,37.15,37.05,35.2,385570
411,20170825,37.4,37.05,37.05,37.15,35.3,222240
412,20170828,37.45,37.1,37.15,37.45,35.58,664630
413,20170829,37.5,37.0,37.45,37.0,35.15,691290
414,20170830,37.3,36.9,37.0,37.0,35.15,697600
415,20170831,37.45,36.85,36.9,37.1,35.25,697650
416,20170901,37.5,37.1,37.4,37.45,35.58,655740
417,20170905,38.3,37.15,37.4,38.15,36.25,1658120
418,20170906,38.15,37.75,38.0,38.0,36.1,659690
419,20170907,38.0,37.7,38.0,37.7,35.82,558020
420,20170908,38.1,37.65,38.0,37.7,35.82,753240
421,20170911,38.9,37.7,37.8,37.7,35.82,1858420
422,20170912,38.1,37.65,37.7,38.05,36.15,1435940
423,20170913,38.4,37.9,38.4,38.05,36.15,774520
424,20170914,38.5,37.9,38.2,38.3,36.39,2432090
425,20170915,38.4,37.9,38.3,38.0,36.1,2899213
426,20170918,38.2,37.6,38.0,37.6,35.72,2916990
427,20170919,37.8,37.3,37.45,37.4,35.53,2486892
428,20170920,38.2,37.45,37.45,37.8,35.91,2432900
429,20170921,38.15,37.75,37.8,37.85,35.96,1341900
430,20170922,37.9,37.6,37.85,37.65,35.77,1052820
431,20170925,37.75,37.45,37.65,37.5,35.63,1065690
432,20170926,37.7,37.3,37.5,37.65,35.77,871840
433,20170927,38.0,37.55,37.9,37.7,35.82,1377060
434,20170928,37.45,37.1,37.2,37.25,36.16,1773710
435,20170929,37.75,37.2,37.25,37.6,36.5,2122200
436,20171002,38.1,37.45,37.8,37.65,36.55,1205110
437,20171003,37.9,37.5,37.8,37.6,36.5,1417210
438,20171004,39.0,37.5,37.5,38.8,37.66,4836990
439,20171005,40.0,38.7,39.2,38.7,37.57,5672370
440,20171006,39.15,38.65,38.7,39.05,37.91,2322970
441,20171009,39.65,39.15,39.35,39.4,38.25,2500440
442,20171010,39.9,39.2,39.4,39.65,38.49,2783380
443,20171011,39.9,39.05,39.8,39.35,38.2,3125470
444,20171012,39.45,39.05,39.35,39.05,37.91,1767480
445,20171013,39.4,39.0,39.0,39.35,38.2,1784200
446,20171016,39.5,38.95,39.45,39.05,37.91,1542490
447,20171017,41.0,39.0,39.05,41.0,39.8,3062770
448,20171018,41.4,40.55,40.9,40.7,39.51,3053330
449,20171019,40.9,40.3,40.7,40.5,39.31,1482080
450,20171020,41.3,40.45,40.55,40.8,39.6,2072400
451,20171023,41.35,39.8,39.9,39.9,38.73,3568930
452,20171024,40.3,39.5,39.85,40.0,38.83,1402060
453,20171025,40.8,40.0,40.0,40.75,39.56,1385130
454,20171026,41.25,40.2,40.75,40.6,39.41,1922030
455,20171027,42.0,40.45,40.6,42.0,40.77,2347090
456,20171030,42.95,41.5,42.3,41.9,40.67,4021710
457,20171031,42.1,41.4,41.9,41.4,40.19,2191910
458,20171101,41.85,41.35,41.6,41.6,40.38,2149100
459,20171102,42.9,41.1,41.6,41.1,39.9,2501010
460,20171103,41.9,40.8,41.4,41.9,40.67,1399850
461,20171106,42.9,41.8,42.0,42.5,41.25,2487760
462,20171107,42.85,42.0,42.5,42.45,41.21,1712940
463,20171108,44.0,42.2,42.45,43.6,42.32,2695690
464,20171109,44.0,43.1,43.8,43.1,41.84,2049000
465,20171110,43.65,42.8,43.0,43.1,41.84,2187370
466,20171113,43.7,43.0,43.5,43.4,42.13,2104320
467,20171114,44.4,43.35,43.5,43.8,42.52,3008230
468,20171115,44.2,43.6,43.6,43.6,42.32,1304050
469,20171116,44.85,43.6,43.75,44.7,43.39,2077060
470,20171117,45.15,44.35,44.8,44.4,43.1,2413770
471,20171120,45.0,44.35,44.4,45.0,43.68,1783000
472,20171121,47.7,45.2,45.3,46.7,45.33,3950270
473,20171122,48.1,46.7,46.7,48.0,46.59,3416060
474,20171123,48.9,46.85,48.7,47.9,46.5,2846930
475,20171124,47.7,47.0,47.5,47.4,46.01,1644450
476,20171127,48.2,46.8,47.5,47.9,46.5,2242960
477,20171128,48.4,47.5,48.1,48.2,46.79,1712500
478,20171129,49.0,48.0,48.0,49.0,47.56,1440140
479,20171130,50.0,48.5,48.8,48.5,47.08,1997210
480,20171201,48.9,48.0,48.6,48.3,46.88,2338560
481,20171204,49.4,48.3,48.5,49.4,47.95,1939700
482,20171205,50.0,48.1,49.0,48.1,46.69,1975550
483,20171206,48.3,47.1,48.0,48.0,46.59,2102030
484,20171207,48.0,46.7,48.0,47.6,46.2,2737090
485,20171208,47.6,46.5,47.6,47.05,45.67,1684040
486,20171211,46.9,44.6,46.0,44.6,43.29,1447900
487,20171212,45.4,41.6,45.3,44.7,43.39,2440280
488,20171213,45.1,43.7,45.0,44.0,42.71,1177420
489,20171214,45.5,43.9,44.0,45.3,43.97,2166840
490,20171215,46.5,45.2,45.3,46.0,44.65,2574240
491,20171218,48.2,46.6,47.0,47.8,46.4,2349430
492,20171219,48.45,47.35,47.9,47.75,46.35,1958480
493,20171220,49.35,47.4,47.75,49.0,47.56,2655100
494,20171221,49.2,48.5,49.0,48.5,47.08,1547200
495,20171222,50.8,48.05,48.2,50.8,49.31,4697930
496,20171225,51.7,50.8,51.0,51.4,49.89,1491740
497,20171226,51.7,50.5,51.5,51.4,49.89,1701570
498,20171227,52.8,51.1,51.4,52.5,50.96,2214360
499,20171228,54.9,52.5,52.5,54.1,52.51,2321870
500,20171229,55.0,53.9,54.0,54.3,52.71,3103570
501,20180102,55.4,53.6,54.0,55.0,53.39,2801720
502,20180103,55.7,54.5,55.5,54.9,53.29,1843870
503,20180104,55.4,54.3,54.6,55.4,53.78,2090040
504,20180105,55.1,53.9,55.1,54.0,52.42,2045200
505,20180108,55.5,53.0,54.0,55.4,53.78,2071140
506,20180109,58.5,54.5,56.0,58.5,56.79,3601130
507,20180110,59.2,57.3,58.3,58.0,56.3,2842830
508,20180111,58.8,57.2,57.5,58.8,57.08,1766240
509,20180112,59.4,58.0,58.8,58.0,56.3,2525840
510,20180115,60.0,57.0,58.0,60.0,58.24,2217420
511,20180116,60.3,58.8,59.3,60.0,58.24,2218380
512,20180117,59.9,56.2,59.8,56.2,54.55,3282220
513,20180118,58.5,55.9,56.0,58.5,56.79,2936206
514,20180119,61.4,58.3,58.6,61.0,59.21,3098270
515,20180122,63.4,61.7,62.0,63.3,61.44,2327460
516,20180125,67.7,63.8,65.5,67.7,65.72,5312090
517,20180126,70.0,66.5,69.4,69.1,67.07,2667800
518,20180129,71.5,67.8,70.0,68.0,66.01,2281360
519,20180130,67.8,66.2,66.5,67.0,65.04,2818520
520,20180131,68.9,66.2,67.0,66.6,64.65,1936300
521,20180201,67.8,65.8,66.4,66.6,64.65,2166810
522,20180202,67.5,66.6,67.5,67.4,65.42,1652660
523,20180205,67.0,62.7,66.0,62.7,60.86,3149250
524,20180206,63.0,58.4,62.0,62.0,60.18,6724710
525,20180207,65.2,62.8,65.0,63.5,61.64,1635780
526,20180208,63.5,61.5,62.6,62.9,61.06,855160
527,20180209,62.3,58.5,58.5,60.9,59.11,2408810
528,20180212,63.5,60.7,62.0,63.5,61.64,1847850
529,20180213,64.9,63.6,64.3,64.0,62.12,1527780
530,20180221,67.9,64.5,65.0,66.2,64.26,2132410
531,20180222,67.4,65.4,65.6,66.8,64.84,2352100
532,20180223,71.4,66.7,67.0,71.4,69.31,4825770
533,20180226,74.3,71.4,74.3,71.9,69.79,3569340
534,20180227,73.5,71.7,72.9,73.2,71.05,2249770
535,20180228,75.0,72.0,72.1,73.8,71.64,3475320
536,20180301,74.6,71.0,72.6,71.5,69.4,3615670
537,20180302,72.0,70.0,70.0,71.8,69.7,2525210
538,20180305,72.5,68.0,72.0,68.0,66.01,2994810
539,20180306,71.5,67.7,69.0,71.2,69.11,3103920
540,20180307,71.9,68.5,71.5,69.6,67.56,2277620
541,20180308,70.4,68.8,69.6,69.5,67.46,1554260
542,20180309,71.5,69.6,70.5,71.0,68.92,3236520
543,20180312,73.4,71.5,72.0,72.0,69.89,2899140
544,20180313,72.6,70.6,72.0,72.0,69.89,2146470
545,20180314,74.3,72.6,72.6,73.8,71.64,4053460
546,20180315,74.5,72.8,73.0,73.8,71.64,2111990
547,20180316,75.3,74.1,74.7,74.7,72.51,5327050
