,date,high,low,open,close,adjust,volume
52,20160323,10.4,10.2,10.4,10.3,10.3,66540
53,20160324,10.4,10.2,10.3,10.3,10.3,543330
54,20160325,10.3,10.2,10.3,10.3,10.3,194380
55,20160328,10.4,10.2,10.3,10.4,10.4,426460
56,20160329,10.4,10.2,10.4,10.3,10.3,218010
57,20160330,10.4,10.2,10.2,10.3,10.3,409220
58,20160331,10.5,10.3,10.3,10.5,10.5,592290
59,20160401,10.6,10.2,10.3,10.5,10.5,2333026
60,20160404,10.5,9.9,10.5,10.1,10.1,898160
61,20160405,10.2,9.9,9.9,10.2,10.2,988150
62,20160406,10.3,9.9,9.9,10.2,10.2,1493500
63,20160407,10.5,10.1,10.1,10.5,10.5,421690
64,20160408,10.5,10.2,10.3,10.4,10.4,169930
65,20160411,10.5,10.4,10.4,10.5,10.5,187260
66,20160412,10.5,10.4,10.5,10.5,10.5,304250
67,20160413,10.5,10.2,10.4,10.4,10.4,86170
68,20160414,10.4,10.2,10.4,10.3,10.3,79990
69,20160415,10.4,10.2,10.3,10.4,10.4,37940
70,20160419,10.4,10.2,10.3,10.4,10.4,81690
71,20160420,10.4,10.2,10.3,10.4,10.4,274550
72,20160421,10.5,10.3,10.4,10.5,10.5,376310
73,20160422,10.6,10.3,10.3,10.5,10.5,183490
74,20160425,10.5,10.3,10.5,10.5,10.5,211140
75,20160426,10.5,10.3,10.4,10.5,10.5,138290
76,20160427,10.6,10.4,10.5,10.6,10.6,115940
77,20160428,10.6,10.4,10.6,10.6,10.6,72340
78,20160429,10.6,10.4,10.6,10.6,10.6,61980
79,20160504,10.6,10.4,10.5,10.4,10.4,300690
80,20160505,10.7,10.4,10.4,10.7,10.7,5168767
81,20160506,10.8,10.5,10.6,10.6,10.6,352210
82,20160509,10.8,10.5,10.5,10.7,10.7,319610
83,20160510,11.0,10.7,10.7,11.0,11.0,257890
84,20160511,11.1,10.8,11.0,11.0,11.0,190180
85,20160512,11.4,10.9,10.9,11.2,11.2,603620
86,20160513,11.5,11.0,11.0,11.3,11.3,209980
87,20160516,11.4,11.2,11.2,11.3,11.3,215510
88,20160517,11.4,11.2,11.2,11.3,11.3,157400
89,20160518,12.0,11.2,11.3,12.0,12.0,1881310
90,20160519,12.2,11.7,11.7,12.1,12.1,476110
91,20160520,12.2,11.9,11.9,12.0,12.0,504560
92,20160523,12.3,11.7,11.7,12.3,12.3,1226520
93,20160524,12.3,12.0,12.0,12.1,12.1,433070
94,20160525,12.4,12.0,12.0,12.3,12.3,737060
95,20160526,12.8,12.3,12.3,12.7,12.7,1300440
96,20160527,12.8,12.5,12.7,12.6,12.6,4130060
97,20160530,12.6,12.4,12.5,12.6,12.6,483670
98,20160531,13.0,12.5,12.6,13.0,13.0,1774150
99,20160601,13.0,12.8,13.0,12.9,12.9,2018189
100,20160602,12.8,12.5,12.8,12.5,12.5,788274
101,20160603,12.5,12.2,12.5,12.2,12.2,1266902
102,20160606,12.3,11.8,12.3,11.9,11.9,132850
103,20160607,12.0,11.8,11.9,11.9,11.9,151000
104,20160608,12.0,11.8,11.8,12.0,12.0,128530
105,20160609,12.0,11.9,11.9,12.0,12.0,24050
106,20160610,12.0,11.3,11.3,11.8,11.8,507200
107,20160613,11.8,11.6,11.8,11.6,11.6,24480
108,20160614,11.7,11.5,11.5,11.6,11.6,58420
109,20160615,11.8,11.4,11.6,11.6,11.6,175610
110,20160616,11.7,11.5,11.5,11.5,11.5,192080
111,20160617,11.8,11.4,11.7,11.8,11.8,55270
112,20160620,11.8,11.8,11.8,11.8,11.8,156050
113,20160621,11.8,11.6,11.7,11.7,11.7,128880
114,20160622,11.7,11.5,11.5,11.6,11.6,45580
115,20160623,11.7,11.6,11.6,11.6,11.6,50200
116,20160624,11.6,11.4,11.6,11.4,11.4,142790
117,20160627,11.5,11.2,11.2,11.5,11.5,19110
118,20160628,11.5,11.3,11.5,11.3,11.3,181300
119,20160629,11.4,11.3,11.3,11.4,11.4,69740
120,20160630,11.5,11.4,11.4,11.5,11.5,69470
121,20160701,11.5,11.4,11.4,11.4,11.4,255870
122,20160704,11.4,11.0,11.4,11.4,11.4,96080
123,20160705,11.4,11.2,11.4,11.3,11.3,30180
124,20160706,11.3,11.2,11.2,11.3,11.3,111050
125,20160707,11.3,11.2,11.3,11.3,11.3,29390
126,20160708,11.3,11.0,11.3,11.1,11.1,47640
127,20160711,11.2,11.0,11.0,11.1,11.1,33960
128,20160712,11.1,10.8,11.1,10.8,10.8,71180
129,20160713,11.5,10.8,10.9,11.3,11.3,288280
130,20160714,12.0,11.2,11.3,12.0,12.0,691280
131,20160715,12.4,12.1,12.4,12.3,12.3,276310
132,20160718,12.4,12.1,12.3,12.3,12.3,312190
133,20160719,12.1,11.8,12.1,12.0,12.0,175220
134,20160720,12.0,11.7,12.0,11.8,11.8,62090
135,20160721,11.7,11.5,11.7,11.5,11.5,182820
136,20160722,11.3,10.8,11.3,10.8,10.8,1351743
137,20160725,11.2,11.0,11.2,11.0,11.0,1810
138,20160726,11.4,11.0,11.3,11.3,11.3,120590
139,20160727,11.6,11.3,11.6,11.6,11.6,473000
140,20160728,12.0,11.5,11.6,11.9,11.9,358740
141,20160729,12.0,11.7,11.9,11.9,11.9,169780
142,20160801,11.9,11.5,11.9,11.7,11.7,53430
143,20160802,11.6,11.3,11.3,11.3,11.3,101330
144,20160803,11.3,11.2,11.2,11.2,11.2,28470
145,20160804,11.4,11.1,11.4,11.1,11.1,64140
146,20160805,11.2,11.0,11.0,11.0,11.0,14500
147,20160808,11.1,11.0,11.0,11.1,11.1,19410
148,20160809,11.0,10.9,11.0,11.0,11.0,40900
149,20160810,11.0,10.7,11.0,10.9,10.9,140990
150,20160811,10.8,10.6,10.8,10.7,10.7,76970
151,20160812,10.8,10.6,10.7,10.7,10.7,22590
152,20160815,11.0,10.7,10.9,10.9,10.9,13290
153,20160816,10.9,10.6,10.6,10.9,10.9,27070
154,20160817,10.9,10.8,10.9,10.8,10.8,124120
155,20160818,10.9,10.6,10.9,10.8,10.8,243890
156,20160819,11.0,10.7,10.7,11.0,11.0,64620
157,20160822,11.3,10.9,10.9,11.2,11.2,112550
158,20160823,11.1,11.0,11.1,11.1,11.1,76830
159,20160824,11.2,11.0,11.0,11.1,11.1,24040
160,20160825,11.2,11.1,11.1,11.2,11.2,56380
161,20160826,11.2,11.0,11.0,11.2,11.2,115540
162,20160829,11.2,11.0,11.1,11.2,11.2,34440
163,20160830,11.2,11.1,11.1,11.2,11.2,27150
164,20160831,11.2,11.1,11.1,11.2,11.2,39520
165,20160901,11.1,10.9,11.1,11.1,11.1,135350
166,20160905,10.9,10.4,10.9,10.4,10.4,897610
167,20160906,10.4,10.1,10.4,10.4,10.4,25840
168,20160907,10.4,10.0,10.3,10.4,10.4,49940
169,20160908,10.4,10.0,10.1,10.3,10.3,81270
170,20160909,10.5,10.3,10.3,10.5,10.5,46010
171,20160912,10.5,10.4,10.4,10.4,10.4,73340
172,20160913,10.5,10.3,10.3,10.4,10.4,30680
173,20160914,10.6,10.2,10.4,10.2,10.2,153640
174,20160915,10.7,10.2,10.2,10.7,10.7,90700
175,20160916,10.7,10.6,10.7,10.7,10.7,51230
176,20160919,10.7,10.3,10.4,10.7,10.7,70220
177,20160920,10.7,10.5,10.5,10.5,10.5,116140
178,20160921,10.6,10.4,10.5,10.5,10.5,49770
179,20160922,10.7,10.5,10.5,10.6,10.6,78010
180,20160923,10.7,10.6,10.7,10.6,10.6,30660
181,20160926,10.6,10.4,10.4,10.4,10.4,24180
182,20160927,10.5,10.4,10.4,10.5,10.5,10570
183,20160928,10.4,10.3,10.4,10.4,10.4,15110
184,20160929,10.4,10.2,10.4,10.3,10.3,18900
185,20160930,10.3,10.2,10.2,10.3,10.3,28650
186,20161003,10.4,10.2,10.3,10.3,10.3,104830
187,20161004,10.5,10.2,10.2,10.3,10.3,46210
188,20161005,10.4,10.2,10.2,10.4,10.4,36840
189,20161006,10.4,10.2,10.4,10.4,10.4,50720
190,20161007,10.4,10.25,10.25,10.4,10.4,47820
191,20161010,10.5,10.4,10.4,10.4,10.4,29810
192,20161011,10.45,10.35,10.4,10.35,10.35,71220
193,20161012,10.4,10.25,10.35,10.4,10.4,45550
194,20161013,10.4,10.3,10.3,10.35,10.35,14300
195,20161014,10.4,10.25,10.25,10.35,10.35,31490
196,20161017,10.5,10.35,10.5,10.35,10.35,11510
197,20161018,10.7,10.35,10.35,10.6,10.6,128850
198,20161019,10.7,10.55,10.6,10.6,10.6,7320
199,20161020,10.6,10.4,10.4,10.6,10.6,7020
200,20161021,10.6,10.35,10.5,10.5,10.5,52800
201,20161024,10.5,10.2,10.45,10.5,10.5,82550
202,20161025,10.4,10.2,10.2,10.4,10.4,12800
203,20161026,10.4,10.3,10.3,10.4,10.4,7000
204,20161027,10.5,9.68,10.3,10.3,10.3,55830
205,20161028,10.3,9.8,9.85,10.3,10.3,103760
206,20161031,10.35,10.1,10.2,10.2,10.2,54400
207,20161101,10.25,10.0,10.0,10.25,10.25,14600
208,20161102,10.2,9.9,10.2,10.1,10.1,49070
209,20161103,10.1,9.8,10.0,9.8,9.8,56470
210,20161104,10.3,10.1,10.2,10.1,10.1,54220
211,20161107,10.25,10.0,10.1,10.25,10.25,29270
212,20161108,10.1,10.0,10.1,10.0,10.0,97330
213,20161109,10.0,9.9,10.0,10.0,10.0,38870
214,20161110,10.15,10.0,10.0,10.0,10.0,91270
215,20161111,10.1,10.0,10.0,10.0,10.0,140010
216,20161114,10.1,9.8,9.8,10.0,10.0,40230
217,20161115,10.1,9.3,10.0,9.9,9.9,157520
218,20161116,9.99,9.7,9.9,9.8,9.8,23530
219,20161117,9.8,9.7,9.8,9.8,9.8,52510
220,20161118,9.8,9.4,9.71,9.6,9.6,60770
221,20161121,9.8,9.65,9.7,9.65,9.65,22520
222,20161122,9.7,9.5,9.7,9.68,9.68,110680
223,20161123,9.75,9.46,9.5,9.68,9.68,89880
224,20161124,9.7,9.5,9.5,9.69,9.69,59430
225,20161125,9.7,9.68,9.7,9.68,9.68,11180
226,20161128,9.65,9.6,9.65,9.6,9.6,10410
227,20161129,9.65,9.5,9.65,9.5,9.5,30330
228,20161130,9.5,9.45,9.5,9.45,9.45,11620
229,20161201,9.4,9.3,9.4,9.3,9.3,11840
230,20161202,9.4,9.3,9.3,9.3,9.3,1230
231,20161205,9.2,8.8,9.2,8.9,8.9,31050
232,20161206,8.9,8.6,8.9,8.8,8.8,20890
233,20161207,9.41,8.5,8.5,9.41,9.41,268150
234,20161208,9.5,9.2,9.4,9.5,9.5,2774710
235,20161209,9.9,9.5,9.6,9.8,9.8,380580
236,20161212,10.0,9.8,9.8,10.0,10.0,246520
237,20161213,10.1,9.8,9.8,10.0,10.0,182670
238,20161214,10.4,9.85,10.0,9.85,9.85,303200
239,20161215,9.9,9.3,9.85,9.3,9.3,70920
240,20161216,9.6,9.2,9.5,9.6,9.6,2030
241,20161219,9.6,9.25,9.25,9.6,9.6,640
242,20161220,9.43,9.3,9.42,9.4,9.4,51560
243,20161221,9.7,9.25,9.7,9.6,9.6,28010
244,20161222,9.6,9.2,9.6,9.6,9.6,12270
245,20161223,9.6,9.22,9.3,9.6,9.6,10058220
246,20161226,9.49,9.2,9.25,9.2,9.2,20550
247,20161227,9.5,9.3,9.5,9.5,9.5,12041157
248,20161228,9.6,9.2,9.6,9.5,9.5,408180
249,20161229,9.6,9.45,9.5,9.6,9.6,103040
250,20161230,9.62,9.0,9.26,9.0,9.0,125430
251,20170103,9.45,9.05,9.05,9.45,9.45,86770
252,20170104,9.85,9.4,9.45,9.85,9.85,69740
253,20170105,9.6,9.3,9.58,9.55,9.55,30760
254,20170106,9.79,9.32,9.32,9.75,9.75,103600
255,20170109,9.75,9.52,9.52,9.73,9.73,9510
256,20170110,9.78,9.34,9.34,9.6,9.6,8690
257,20170111,9.6,9.4,9.6,9.6,9.6,7050
258,20170112,9.6,9.4,9.4,9.6,9.6,9680
259,20170113,9.6,9.51,9.51,9.6,9.6,20690
260,20170116,9.6,9.4,9.6,9.6,9.6,40250
261,20170117,9.59,9.4,9.4,9.46,9.46,128700
262,20170118,9.55,9.41,9.41,9.55,9.55,14550
263,20170119,9.63,9.4,9.63,9.55,9.55,22970
264,20170120,9.6,9.5,9.55,9.59,9.59,12760
265,20170123,9.59,9.47,9.59,9.47,9.47,37810
266,20170124,9.59,9.46,9.5,9.58,9.58,73630
267,20170125,9.58,9.55,9.58,9.58,9.58,45950
268,20170202,10.25,9.58,9.62,10.25,10.25,175600
269,20170203,10.95,10.5,10.8,10.9,10.9,408010
270,20170206,10.9,10.55,10.9,10.8,10.8,177850
271,20170207,10.8,10.35,10.8,10.8,10.8,222810
272,20170208,10.8,10.5,10.8,10.8,10.8,146590
273,20170209,10.8,10.6,10.8,10.6,10.6,39240
274,20170210,10.7,10.5,10.7,10.5,10.5,58920
275,20170213,10.75,10.4,10.4,10.65,10.65,123920
276,20170214,10.7,10.6,10.6,10.7,10.7,72520
277,20170215,10.8,10.45,10.8,10.55,10.55,138920
278,20170216,11.25,9.82,10.55,9.82,9.82,609680
279,20170217,10.5,10.3,10.45,10.3,10.3,531620
280,20170220,11.0,10.35,10.45,10.75,10.75,5664840
281,20170221,10.95,10.65,10.9,10.95,10.95,271900
282,20170222,10.9,10.7,10.8,10.8,10.8,150410
283,20170223,10.75,10.6,10.7,10.7,10.7,131300
284,20170224,10.7,10.45,10.6,10.6,10.6,139610
285,20170227,10.6,10.5,10.5,10.5,10.5,91520
286,20170228,10.65,10.3,10.5,10.65,10.65,240190
287,20170301,10.8,10.45,10.7,10.8,10.8,322780
288,20170302,10.9,10.6,10.6,10.9,10.9,207260
289,20170303,10.9,10.65,10.7,10.9,10.9,241750
290,20170306,10.9,10.7,10.9,10.85,10.85,3118770
291,20170307,10.85,10.6,10.7,10.65,10.65,98800
292,20170308,10.9,10.55,10.55,10.9,10.9,237080
293,20170309,10.9,10.6,10.6,10.8,10.8,308279
294,20170310,10.9,10.8,10.9,10.9,10.9,120890
295,20170313,10.9,10.7,10.7,10.85,10.85,70920
296,20170314,10.85,10.8,10.8,10.85,10.85,23220
297,20170315,10.85,10.8,10.85,10.85,10.85,214229
298,20170316,10.95,10.8,10.8,10.9,10.9,216330
299,20170317,10.95,10.85,10.9,10.9,10.9,223920
300,20170320,11.5,10.9,10.9,11.4,11.4,360940
301,20170321,12.15,11.2,11.4,11.8,11.8,15000454
302,20170322,12.2,11.6,11.8,12.2,12.2,806770
303,20170323,12.5,11.7,12.0,12.3,12.3,463790
304,20170324,12.3,11.8,12.2,11.8,11.8,492430
305,20170327,11.9,11.8,11.8,11.9,11.9,285230
306,20170328,12.05,11.9,12.0,11.95,11.95,218160
307,20170329,11.95,11.8,11.95,11.8,11.8,188350
308,20170330,11.9,11.8,11.9,11.8,11.8,228070
309,20170331,11.8,11.65,11.7,11.65,11.65,90300
310,20170403,11.9,11.5,11.65,11.85,11.85,190490
311,20170404,12.0,11.8,11.8,11.8,11.8,288600
312,20170405,11.8,11.35,11.8,11.8,11.8,204420
313,20170407,12.5,11.5,11.5,12.2,12.2,243590
314,20170410,12.3,11.8,12.2,11.95,11.95,188630
315,20170411,12.0,11.7,11.9,11.85,11.85,178600
316,20170412,11.7,11.6,11.7,11.65,11.65,183665
317,20170413,11.7,11.4,11.65,11.65,11.65,42950
318,20170414,11.6,11.1,11.6,11.45,11.45,86280
319,20170417,11.55,11.0,11.4,11.4,11.4,444760
320,20170418,11.4,10.9,11.1,11.4,11.4,461630
321,20170419,11.4,10.65,11.4,11.0,11.0,920900
322,20170420,11.3,11.0,11.3,11.2,11.2,26510
323,20170421,11.2,10.9,11.0,10.95,10.95,203200
324,20170424,11.7,10.55,10.8,11.7,11.7,904720
325,20170425,11.8,11.25,11.8,11.5,11.5,178950
326,20170426,11.5,11.1,11.5,11.1,11.1,237870
327,20170427,11.6,11.0,11.0,11.4,11.4,143020
328,20170428,11.5,11.2,11.5,11.2,11.2,44530
329,20170503,11.2,11.0,11.2,11.15,11.15,154040
330,20170504,11.4,11.1,11.1,11.35,11.35,142210
331,20170505,11.4,11.0,11.4,11.1,11.1,118930
332,20170508,11.4,11.05,11.1,11.1,11.1,135440
333,20170509,11.25,11.0,11.05,11.2,11.2,80600
334,20170510,11.35,11.15,11.3,11.25,11.25,197560
335,20170511,11.3,11.15,11.25,11.2,11.2,98930
336,20170512,11.2,11.15,11.15,11.2,11.2,99930
337,20170515,11.2,11.05,11.2,11.15,11.15,262580
338,20170516,11.15,11.0,11.1,11.0,11.0,373780
339,20170517,11.1,10.9,10.95,11.0,11.0,295740
340,20170518,11.1,10.9,11.0,11.1,11.1,104250
341,20170519,11.1,10.95,11.0,11.1,11.1,81050
342,20170522,11.85,11.0,11.0,11.45,11.45,617410
343,20170523,11.45,11.25,11.3,11.3,11.3,318140
344,20170524,11.5,11.15,11.3,11.45,11.45,310370
345,20170525,11.55,11.3,11.4,11.5,11.5,141750
346,20170526,11.85,11.3,11.45,11.7,11.7,374330
347,20170529,11.8,11.6,11.8,11.75,11.75,368170
348,20170530,12.0,11.7,11.8,11.8,11.8,552640
349,20170531,12.0,11.6,11.75,11.9,11.9,317540
350,20170601,11.9,11.7,11.7,11.8,11.8,238310
351,20170602,11.8,11.6,11.6,11.6,11.6,256820
352,20170605,11.6,11.5,11.5,11.6,11.6,81990
353,20170606,12.0,11.4,11.5,11.9,11.9,2749660
354,20170607,12.3,11.9,12.0,12.0,12.0,2079720
355,20170608,12.0,11.8,12.0,11.8,11.8,53740688
356,20170609,12.6,12.1,12.4,12.3,12.3,1149610
357,20170612,12.6,12.1,12.4,12.25,12.25,291690
358,20170613,12.4,12.15,12.25,12.35,12.35,329600
359,20170614,12.35,12.15,12.35,12.15,12.15,435530
360,20170615,12.25,12.05,12.15,12.15,12.15,185260
361,20170616,12.2,12.0,12.15,12.2,12.2,143830
362,20170619,12.4,12.2,12.2,12.3,12.3,588620
363,20170620,13.15,12.3,12.3,13.1,13.1,10811904
364,20170621,13.8,13.0,13.6,13.4,13.4,1772190
365,20170622,13.55,13.1,13.5,13.1,13.1,490280
366,20170623,13.0,12.7,12.7,12.85,12.85,8771510
367,20170626,12.9,12.65,12.7,12.7,12.7,668508
368,20170627,12.85,12.5,12.7,12.7,12.7,448540
369,20170628,12.7,12.5,12.7,12.6,12.6,174980
370,20170629,12.65,12.35,12.6,12.6,12.6,459520
371,20170630,12.9,12.45,12.6,12.9,12.9,520250
372,20170703,13.2,12.7,13.0,12.8,12.8,404490
373,20170704,12.9,12.65,12.8,12.7,12.7,467870
374,20170705,12.9,12.6,12.6,12.9,12.9,554800
375,20170706,13.1,12.85,13.1,12.9,12.9,13340081
376,20170707,13.4,12.8,12.9,13.0,13.0,2418010
377,20170710,13.1,12.6,13.1,12.9,12.9,328130
378,20170711,13.0,12.7,12.7,12.7,12.7,318850
379,20170712,13.0,12.6,12.8,13.0,13.0,329100
380,20170713,13.0,12.7,13.0,12.85,12.85,209010
381,20170714,12.85,12.65,12.85,12.85,12.85,181090
382,20170717,12.7,12.0,12.7,12.0,12.0,4130150
383,20170718,12.2,11.6,12.0,12.0,12.0,401350
384,20170719,12.2,11.2,12.2,11.2,11.2,618770
385,20170720,11.65,11.2,11.2,11.45,11.45,525080
386,20170721,11.9,11.3,11.3,11.65,11.65,6074100
387,20170724,11.7,11.5,11.65,11.7,11.7,318280
388,20170725,11.85,11.6,11.85,11.8,11.8,234620
389,20170726,12.15,11.9,11.9,12.15,12.15,220470
390,20170727,12.3,11.9,12.25,11.9,11.9,128170
391,20170728,12.15,11.95,12.0,12.15,12.15,120700
392,20170731,12.7,11.6,12.15,11.6,11.6,559540
393,20170801,12.4,11.7,12.3,11.7,11.7,1436830
394,20170802,12.5,11.8,12.25,12.5,12.5,17991320
395,20170803,13.2,12.55,12.7,13.1,13.1,1372000
396,20170804,13.1,12.7,13.1,13.0,13.0,693770
397,20170807,13.0,12.7,13.0,12.9,12.9,2179280
398,20170808,12.95,12.65,12.7,12.65,12.65,2037340
399,20170809,12.7,12.4,12.7,12.55,12.55,495220
400,20170810,12.6,12.4,12.55,12.5,12.5,195520
401,20170811,12.45,12.2,12.45,12.45,12.45,230680
402,20170814,12.6,12.2,12.55,12.2,12.2,1069840
403,20170815,12.6,12.1,12.3,12.1,12.1,605230
404,20170816,12.3,12.1,12.1,12.1,12.1,216850
405,20170817,12.35,11.3,12.15,11.3,11.3,1012320
406,20170818,12.05,11.7,11.8,12.05,12.05,20408368
407,20170821,12.3,11.85,12.05,12.3,12.3,212700
408,20170822,12.3,11.9,12.3,12.0,12.0,221600
409,20170823,12.0,11.75,12.0,11.8,11.8,71130
410,20170824,11.95,11.8,11.8,11.95,11.95,99790
411,20170825,12.0,11.8,12.0,12.0,12.0,313340
412,20170828,12.2,11.85,11.9,12.05,12.05,251710
413,20170829,12.3,11.95,11.95,12.2,12.2,700650
414,20170830,12.15,12.0,12.0,12.15,12.15,201470
415,20170831,12.15,12.0,12.1,12.15,12.15,10188300
416,20170901,12.2,12.05,12.15,12.15,12.15,271470
417,20170905,12.2,12.0,12.15,12.1,12.1,572650
418,20170906,12.15,11.9,12.1,12.15,12.15,124720
419,20170907,12.2,12.05,12.2,12.15,12.15,298620
420,20170908,12.15,12.0,12.15,12.1,12.1,122260
421,20170911,12.1,11.85,12.1,12.05,12.05,77320
422,20170912,12.4,12.05,12.05,12.2,12.2,9655477
423,20170913,12.5,12.2,12.2,12.5,12.5,567000
424,20170914,12.65,12.4,12.45,12.5,12.5,3665590
425,20170915,12.9,12.35,12.35,12.8,12.8,532580
426,20170918,13.0,12.6,12.8,12.8,12.8,408450
427,20170919,12.7,12.5,12.6,12.6,12.6,123030
428,20170920,12.6,12.35,12.6,12.35,12.35,95220
429,20170921,12.6,12.4,12.45,12.4,12.4,62970
430,20170922,12.6,12.3,12.4,12.4,12.4,205620
431,20170925,12.55,12.3,12.55,12.45,12.45,57730
432,20170926,12.45,12.35,12.45,12.4,12.4,92810
433,20170927,12.5,12.4,12.4,12.4,12.4,174670
434,20170928,12.4,12.25,12.4,12.3,12.3,313450
435,20170929,12.5,12.1,12.3,12.5,12.5,334790
436,20171002,12.3,12.2,12.2,12.3,12.3,2130
437,20171003,12.3,12.0,12.2,12.2,12.2,111560
438,20171004,12.2,12.0,12.0,12.2,12.2,83790
439,20171005,12.2,11.95,12.2,12.0,12.0,568210
440,20171006,12.0,11.85,12.0,11.9,11.9,247090
441,20171009,12.0,11.95,12.0,12.0,12.0,59600
442,20171010,11.9,11.7,11.9,11.8,11.8,267500
443,20171011,12.0,11.75,11.8,12.0,12.0,158160
444,20171012,11.95,11.75,11.8,11.95,11.95,81650
445,20171013,11.95,11.55,11.95,11.75,11.75,191370
446,20171016,11.8,11.2,11.75,11.3,11.3,411280
447,20171017,11.9,11.5,11.5,11.5,11.5,400290
448,20171018,11.85,11.55,11.8,11.55,11.55,361320
449,20171019,11.8,11.55,11.8,11.65,11.65,101900
450,20171020,11.65,11.45,11.65,11.5,11.5,103660
451,20171023,11.55,11.35,11.45,11.45,11.45,63810
452,20171024,11.7,11.4,11.7,11.55,11.55,254780
453,20171025,11.55,11.35,11.5,11.5,11.5,37840
454,20171026,11.5,11.35,11.5,11.4,11.4,42420
455,20171027,11.5,11.15,11.15,11.4,11.4,48260
456,20171030,11.4,11.1,11.25,11.15,11.15,132810
457,20171031,11.4,11.1,11.3,11.4,11.4,85560
458,20171101,11.4,11.15,11.4,11.15,11.15,14390
459,20171102,11.4,11.1,11.15,11.1,11.1,54660
460,20171103,11.4,11.0,11.0,11.3,11.3,280570
461,20171106,11.6,11.2,11.6,11.4,11.4,77480
462,20171107,11.45,11.2,11.4,11.4,11.4,74590
463,20171108,11.4,11.15,11.25,11.3,11.3,150450
464,20171109,11.4,11.15,11.3,11.15,11.15,200280
465,20171110,11.3,11.1,11.3,11.3,11.3,34310
466,20171113,11.3,11.0,11.3,11.15,11.15,334160
467,20171114,11.25,11.0,11.25,11.0,11.0,346090
468,20171115,11.3,11.0,11.25,11.25,11.25,147170
469,20171116,11.75,11.15,11.15,11.7,11.7,533580
470,20171117,11.7,11.45,11.7,11.6,11.6,255810
471,20171120,11.6,11.5,11.6,11.6,11.6,185090
472,20171121,12.0,11.5,11.7,11.9,11.9,820410
473,20171122,12.6,11.9,11.9,12.45,12.45,1167130
474,20171123,12.8,12.4,12.6,12.55,12.55,745130
475,20171124,12.55,12.35,12.55,12.45,12.45,666220
476,20171127,12.8,12.1,12.45,12.55,12.55,1364740
477,20171128,12.55,11.95,12.55,12.35,12.35,138190
478,20171129,12.5,12.0,12.35,12.45,12.45,280470
