,date,high,low,open,close,adjust,volume
66,20160412,10.2,9.9,10.1,10.1,10.1,1086420
67,20160413,10.3,9.9,10.2,10.2,10.2,1437600
68,20160414,10.3,10.1,10.1,10.2,10.2,485660
69,20160415,10.2,10.1,10.2,10.1,10.1,125180
70,20160419,10.1,10.0,10.1,10.0,10.0,240700
71,20160420,10.1,9.9,10.0,10.0,10.0,1292850
72,20160421,10.4,9.9,9.9,10.2,10.2,2322450
73,20160422,10.3,10.1,10.1,10.2,10.2,318700
74,20160425,10.3,10.1,10.1,10.3,10.3,875780
75,20160426,10.4,10.2,10.2,10.2,10.2,696460
76,20160427,10.2,10.1,10.2,10.2,10.2,378110
77,20160428,10.4,10.1,10.1,10.3,10.3,1200410
78,20160429,10.4,10.2,10.3,10.3,10.3,339900
79,20160504,10.3,10.2,10.2,10.2,10.2,294080
80,20160505,10.3,10.2,10.2,10.3,10.3,487710
81,20160506,10.4,10.2,10.2,10.3,10.3,470690
82,20160509,10.4,10.2,10.2,10.3,10.3,389820
83,20160510,10.4,10.2,10.4,10.4,10.4,203080
84,20160511,10.4,10.3,10.3,10.3,10.3,324070
85,20160512,11.0,10.3,10.3,11.0,11.0,1973940
86,20160513,11.7,11.2,11.3,11.7,11.7,2829990
87,20160516,12.4,11.9,12.4,12.1,12.1,3430990
88,20160517,12.9,11.7,12.0,12.7,12.7,4426370
89,20160518,13.0,12.6,12.6,12.6,12.6,2684870
90,20160519,12.6,12.3,12.5,12.4,12.4,1267530
91,20160520,12.3,11.8,12.2,11.9,11.9,2787820
92,20160523,12.2,11.7,11.9,11.7,11.7,1697000
93,20160524,11.9,11.5,11.8,11.5,11.5,1510550
94,20160525,11.7,11.2,11.6,11.2,11.2,1358130
95,20160526,11.6,10.9,11.3,11.0,11.0,2142490
96,20160527,11.3,10.8,11.0,11.3,11.3,1083900
97,20160530,11.3,11.1,11.3,11.1,11.1,975500
98,20160531,11.3,11.0,11.1,11.0,11.0,1720970
99,20160601,11.2,11.0,11.1,11.1,11.1,532220
100,20160602,11.3,11.0,11.1,11.2,11.2,578720
101,20160603,11.3,11.0,11.2,11.3,11.3,1548070
102,20160606,12.0,11.1,11.3,12.0,12.0,2078010
103,20160607,12.3,11.9,12.2,11.9,11.9,1458150
104,20160608,12.2,11.7,11.8,12.1,12.1,1685930
105,20160609,12.1,11.9,12.0,12.1,12.1,1421620
106,20160610,12.1,11.5,12.1,11.5,11.5,915680
107,20160613,11.9,11.4,11.7,11.8,11.8,2042500
108,20160614,11.9,11.7,11.9,11.8,11.8,352490
109,20160615,11.8,11.5,11.8,11.7,11.7,715860
110,20160616,11.8,11.6,11.7,11.6,11.6,810600
111,20160617,11.8,11.3,11.5,11.3,11.3,2160740
112,20160620,11.5,11.3,11.5,11.3,11.3,801820
113,20160621,11.5,11.2,11.4,11.5,11.5,1032700
114,20160622,11.7,11.4,11.5,11.5,11.5,689770
115,20160623,11.6,11.4,11.5,11.5,11.5,340140
116,20160624,11.5,10.7,11.5,11.3,11.3,1945750
117,20160627,11.4,10.9,11.1,11.3,11.3,731260
118,20160628,11.4,11.1,11.2,11.3,11.3,556280
119,20160629,11.5,11.3,11.3,11.4,11.4,412930
120,20160630,11.5,11.2,11.3,11.3,11.3,684520
121,20160701,11.4,11.1,11.3,11.3,11.3,504630
122,20160704,11.4,11.2,11.4,11.3,11.3,519110
123,20160705,11.6,11.2,11.3,11.4,11.4,1166540
124,20160706,11.4,11.2,11.3,11.3,11.3,358400
125,20160707,11.4,11.2,11.3,11.2,11.2,349120
126,20160708,11.3,11.0,11.2,11.2,11.2,1046230
127,20160711,11.3,11.0,11.2,11.2,11.2,713940
128,20160712,11.2,11.0,11.1,11.2,11.2,501660
129,20160713,11.7,11.1,11.1,11.5,11.5,2043090
130,20160714,11.7,11.4,11.5,11.5,11.5,2764290
131,20160715,12.3,11.6,11.6,11.9,11.9,4121930
132,20160718,12.1,11.9,11.9,12.1,12.1,1142740
133,20160719,12.2,11.5,12.1,11.6,11.6,1118480
134,20160720,11.5,11.1,11.4,11.2,11.2,1972550
135,20160721,11.5,11.2,11.2,11.3,11.3,616450
136,20160722,11.3,11.0,11.3,11.1,11.1,1025910
137,20160725,11.2,11.0,11.2,11.0,11.0,558160
138,20160726,11.2,11.0,11.0,11.2,11.2,383560
139,20160727,11.3,11.1,11.2,11.2,11.2,669570
140,20160728,11.2,11.0,11.2,11.2,11.2,750120
141,20160729,11.3,11.0,11.0,11.3,11.3,1192360
142,20160801,11.3,11.1,11.3,11.2,11.2,406670
143,20160802,11.2,10.9,11.1,11.1,11.1,821380
144,20160803,11.1,10.8,11.0,11.0,11.0,416390
145,20160804,11.0,10.5,10.9,10.5,10.5,810520
146,20160805,11.0,10.5,10.6,11.0,11.0,2051050
147,20160808,10.9,10.5,10.5,10.9,10.9,869100
148,20160809,10.9,10.7,10.9,10.7,10.7,190360
149,20160810,10.9,10.7,10.8,10.8,10.8,195580
150,20160811,10.9,10.7,10.8,10.9,10.9,359550
151,20160812,11.0,10.7,10.9,10.9,10.9,406780
152,20160815,11.0,10.7,10.7,10.9,10.9,320470
153,20160816,10.9,10.7,10.8,10.7,10.7,244020
154,20160817,10.8,10.6,10.7,10.8,10.8,774790
155,20160818,10.9,10.6,10.8,10.6,10.6,258770
156,20160819,10.7,10.5,10.6,10.6,10.6,619850
157,20160822,10.7,10.5,10.7,10.6,10.6,108920
158,20160823,10.6,10.5,10.5,10.5,10.5,108640
159,20160824,10.6,10.5,10.5,10.5,10.5,153670
160,20160825,10.5,10.3,10.4,10.3,10.3,217980
161,20160826,10.6,10.4,10.5,10.5,10.5,190480
162,20160829,10.6,10.5,10.5,10.5,10.5,226790
163,20160830,10.6,10.4,10.5,10.5,10.5,200230
164,20160831,10.5,10.4,10.4,10.4,10.4,195100
165,20160901,10.5,10.1,10.5,10.2,10.2,1040380
166,20160905,10.3,10.0,10.2,10.0,10.0,1419180
167,20160906,10.2,10.0,10.0,10.2,10.2,700130
168,20160907,10.2,9.9,10.2,10.0,10.0,741350
169,20160908,10.1,9.9,10.0,9.9,9.9,1084790
170,20160909,10.0,9.7,10.0,9.9,9.9,2496270
171,20160912,10.2,9.88,10.0,10.0,10.0,3968120
172,20160913,10.0,9.91,10.0,9.99,9.99,742300
173,20160914,10.1,9.9,9.99,10.1,10.1,1379170
174,20160915,10.1,9.92,10.0,10.1,10.1,1620470
175,20160916,10.05,9.4,10.05,9.4,9.4,10064610
176,20160919,9.9,9.6,9.6,9.87,9.87,317770
177,20160920,9.89,9.59,9.89,9.79,9.79,337860
178,20160921,9.63,9.49,9.59,9.52,9.52,995760
179,20160922,9.69,9.45,9.51,9.6,9.6,797070
180,20160923,9.68,9.5,9.52,9.5,9.5,315760
181,20160926,9.56,9.4,9.5,9.41,9.41,402320
182,20160927,9.5,9.4,9.4,9.43,9.43,391300
183,20160928,9.65,9.42,9.43,9.43,9.43,452560
184,20160929,9.49,9.35,9.43,9.39,9.39,737210
185,20160930,9.39,9.3,9.36,9.32,9.32,644360
186,20161003,9.39,9.05,9.32,9.2,9.2,1055280
187,20161004,9.25,9.1,9.2,9.15,9.15,606210
188,20161005,9.4,9.1,9.1,9.35,9.35,570610
189,20161006,9.68,9.35,9.35,9.61,9.61,882200
190,20161007,9.61,9.5,9.61,9.53,9.53,456540
191,20161010,9.55,9.33,9.55,9.37,9.37,408880
192,20161011,9.33,9.19,9.3,9.25,9.25,402850
193,20161012,9.34,9.18,9.21,9.22,9.22,477060
194,20161013,9.25,9.2,9.23,9.2,9.2,559870
195,20161014,9.33,9.19,9.18,9.21,9.21,1207130
196,20161017,9.33,9.2,9.2,9.22,9.22,838920
197,20161018,9.27,9.21,9.22,9.24,9.24,246240
198,20161019,9.59,9.23,9.23,9.48,9.48,1107790
199,20161020,9.52,9.32,9.49,9.32,9.32,759310
200,20161021,9.3,9.22,9.27,9.25,9.25,608320
201,20161024,9.25,9.2,9.25,9.2,9.2,622260
202,20161025,9.29,9.1,9.2,9.1,9.1,500800
203,20161026,9.16,9.02,9.1,9.02,9.02,574060
204,20161027,9.06,8.95,9.02,8.95,8.95,905430
205,20161028,9.0,8.87,9.0,8.87,8.87,508880
206,20161031,8.86,8.76,8.82,8.82,8.82,687480
207,20161101,8.8,8.45,8.7,8.5,8.5,877760
208,20161102,8.49,8.21,8.4,8.25,8.25,484870
209,20161103,8.3,8.23,8.25,8.24,8.24,270170
210,20161104,8.41,8.26,8.26,8.38,8.38,182490
211,20161107,8.6,8.35,8.35,8.42,8.42,316170
212,20161108,8.5,8.39,8.5,8.43,8.43,245020
213,20161109,8.43,8.01,8.3,8.25,8.25,372690
214,20161110,8.43,8.3,8.3,8.4,8.4,438510
215,20161111,8.4,8.24,8.39,8.24,8.24,224930
216,20161114,8.24,7.95,8.24,8.01,8.01,1186200
217,20161115,8.1,7.8,8.05,8.1,8.1,480170
218,20161116,8.18,8.01,8.01,8.1,8.1,255980
219,20161117,8.1,7.91,8.1,7.91,7.91,844060
220,20161118,7.99,7.8,7.99,7.88,7.88,531210
221,20161121,8.3,7.88,7.88,8.3,8.3,930630
222,20161122,8.35,8.0,8.25,8.27,8.27,633530
223,20161123,8.3,8.23,8.26,8.27,8.27,349760
224,20161124,8.29,8.1,8.27,8.22,8.22,1138026
225,20161125,8.22,8.06,8.22,8.1,8.1,178500
226,20161128,8.02,7.77,8.02,7.8,7.8,1984640
227,20161129,7.86,7.45,7.86,7.8,7.8,2260120
228,20161130,7.7,7.38,7.7,7.5,7.5,2387680
229,20161201,7.62,7.5,7.5,7.55,7.55,939850
230,20161202,7.8,7.52,7.55,7.74,7.74,940350
231,20161205,7.64,7.45,7.61,7.5,7.5,841520
232,20161206,7.54,7.36,7.5,7.51,7.51,1079180
233,20161207,7.82,7.4,7.52,7.4,7.4,1888910
234,20161208,7.91,7.47,7.5,7.91,7.91,1941520
235,20161209,7.91,7.71,7.91,7.8,7.8,1507320
236,20161212,7.79,7.54,7.54,7.61,7.61,2091040
237,20161213,7.66,7.6,7.61,7.62,7.62,1350180
238,20161214,7.9,7.64,7.63,7.9,7.9,5855310
239,20161215,8.41,7.85,7.95,8.0,8.0,3490530
240,20161216,8.26,7.99,8.0,8.2,8.2,20938600
241,20161219,8.48,8.2,8.2,8.42,8.42,1904150
242,20161220,8.47,8.31,8.41,8.4,8.4,1689660
243,20161221,8.37,8.25,8.34,8.26,8.26,2297650
244,20161222,8.25,8.06,8.25,8.2,8.2,1285330
245,20161223,8.54,8.1,8.14,8.34,8.34,2047050
246,20161226,8.5,8.35,8.44,8.35,8.35,1216270
247,20161227,8.6,8.2,8.32,8.6,8.6,3001210
248,20161228,9.1,8.6,8.65,9.1,9.1,3775930
249,20161229,9.4,9.04,9.14,9.4,9.4,6561590
250,20161230,9.54,9.15,9.3,9.45,9.45,9635540
251,20170103,9.3,8.79,9.16,8.79,8.79,4992030
252,20170104,8.78,8.2,8.61,8.2,8.2,3363350
253,20170105,8.65,8.45,8.45,8.58,8.58,1287450
254,20170106,9.14,8.55,8.55,8.78,8.78,2703680
255,20170109,9.08,8.64,8.66,8.99,8.99,3038300
256,20170110,9.1,8.9,8.92,9.0,9.0,1232330
257,20170111,9.07,8.96,8.97,9.03,9.03,1349300
258,20170112,9.07,9.0,9.03,9.04,9.04,1797240
259,20170113,9.06,8.93,9.06,8.95,8.95,2017120
260,20170116,8.97,8.7,8.95,8.96,8.96,7352500
261,20170117,9.3,8.81,8.81,9.24,9.24,2450910
262,20170118,9.53,9.25,9.28,9.45,9.45,4900250
263,20170119,9.62,9.3,9.46,9.59,9.59,2882630
264,20170120,9.61,9.43,9.53,9.5,9.5,1869720
265,20170123,9.65,9.43,9.45,9.55,9.55,1921800
266,20170124,9.85,9.55,9.55,9.85,9.85,3116170
267,20170125,10.35,9.85,9.85,10.2,10.2,3438690
268,20170202,10.2,9.85,10.2,10.05,10.05,2300990
269,20170203,10.25,9.96,10.0,10.05,10.05,2635600
270,20170206,10.1,9.94,9.95,9.95,9.95,2846170
271,20170207,9.96,9.76,9.9,9.87,9.87,1725610
272,20170208,10.0,9.76,9.89,10.0,10.0,3595360
273,20170209,10.35,10.0,10.1,10.2,10.2,2145060
274,20170210,10.3,10.1,10.3,10.2,10.2,1469330
275,20170213,10.2,9.9,10.15,10.0,10.0,1785570
276,20170214,10.3,9.97,10.05,10.1,10.1,2570710
277,20170215,10.2,9.95,10.1,9.95,9.95,2883530
278,20170216,10.6,9.96,10.05,10.45,10.45,6179030
279,20170217,11.0,10.35,10.35,11.0,11.0,7610430
280,20170220,11.2,10.95,11.0,11.05,11.05,5137610
281,20170221,11.2,10.8,11.05,10.85,10.85,5324970
282,20170222,10.95,10.6,10.7,10.95,10.95,3962810
283,20170223,11.5,10.95,11.0,11.05,11.05,5917390
284,20170224,11.05,10.3,11.0,10.3,10.3,10600150
285,20170227,10.75,10.1,10.45,10.45,10.45,3082020
286,20170228,10.6,10.25,10.55,10.3,10.3,1955320
287,20170301,10.4,9.9,10.3,10.2,10.2,2429100
288,20170302,10.3,10.1,10.3,10.2,10.2,729090
289,20170303,10.9,10.15,10.2,10.9,10.9,5044750
290,20170306,11.3,10.7,11.0,10.8,10.8,4251180
291,20170307,10.9,10.45,10.7,10.5,10.5,2221470
292,20170308,10.75,10.25,10.45,10.6,10.6,2451570
293,20170309,10.7,10.45,10.6,10.45,10.45,1621400
294,20170310,10.75,10.4,10.45,10.45,10.45,1867560
295,20170313,10.8,10.55,10.55,10.55,10.55,2816430
296,20170314,10.7,10.45,10.55,10.45,10.45,985280
297,20170315,10.55,10.35,10.45,10.35,10.35,1299350
298,20170316,10.45,10.3,10.4,10.35,10.35,1893910
299,20170317,10.45,10.3,10.35,10.3,10.3,3764970
300,20170320,10.6,10.4,10.4,10.55,10.55,1746200
301,20170321,10.75,10.5,10.55,10.7,10.7,2317160
302,20170322,11.1,10.65,10.7,10.75,10.75,6347030
303,20170323,11.5,10.75,10.75,11.4,11.4,9556890
304,20170324,11.85,11.25,11.6,11.4,11.4,13413190
305,20170327,11.65,11.4,11.5,11.4,11.4,5749350
306,20170328,11.4,11.15,11.35,11.15,11.15,4881550
307,20170329,11.25,11.05,11.2,11.2,11.2,2930270
308,20170330,11.5,11.2,11.3,11.25,11.25,2842790
309,20170331,11.85,11.2,11.4,11.45,11.45,10132150
310,20170403,12.25,11.6,11.6,12.25,12.25,18140820
311,20170404,12.8,12.3,12.8,12.4,12.4,14362330
312,20170405,12.6,12.05,12.25,12.3,12.3,7535020
313,20170407,13.15,11.7,11.7,13.15,13.15,26336490
314,20170410,13.8,12.8,13.4,12.8,12.8,10962740
315,20170411,13.0,12.55,12.7,12.65,12.65,5045820
316,20170412,13.0,12.5,12.55,12.75,12.75,6402260
317,20170413,12.9,11.9,12.9,11.9,11.9,5024400
318,20170414,12.2,11.35,11.7,11.6,11.6,5497070
319,20170417,12.0,11.2,11.9,11.2,11.2,5038810
320,20170418,11.3,11.05,11.2,11.3,11.3,6695237
321,20170419,11.7,11.3,11.3,11.6,11.6,3200840
322,20170420,11.9,11.5,11.6,11.6,11.6,3108720
323,20170421,11.8,11.05,11.7,11.25,11.25,5004420
324,20170424,11.4,10.5,11.0,10.5,10.5,19293970
325,20170425,11.2,10.45,10.75,11.1,11.1,5363000
326,20170426,11.85,10.95,11.1,11.85,11.85,8428630
327,20170427,12.6,11.9,11.9,12.4,12.4,11427550
328,20170428,12.35,11.55,12.05,11.55,11.55,12436270
329,20170503,11.9,11.5,11.55,11.65,11.65,4246930
330,20170504,12.25,11.6,11.6,12.15,12.15,6460220
331,20170505,12.15,11.95,12.15,12.1,12.1,3470050
332,20170508,12.1,11.7,11.8,11.75,11.75,2700320
333,20170509,11.9,11.7,11.75,11.9,11.9,2410010
334,20170510,12.5,11.9,11.9,12.4,12.4,6651760
335,20170511,12.65,12.2,12.6,12.35,12.35,3610150
336,20170512,12.45,12.2,12.2,12.2,12.2,1873730
337,20170515,13.0,12.15,12.35,12.65,12.65,5768970
338,20170516,12.9,12.3,12.6,12.35,12.35,3540640
339,20170517,12.6,12.35,12.5,12.5,12.5,2663290
340,20170518,12.9,12.4,12.5,12.45,12.45,3435170
341,20170519,12.55,12.35,12.45,12.4,12.4,2610790
342,20170522,12.9,12.35,12.4,12.7,12.7,5150660
343,20170523,12.9,12.4,12.8,12.4,12.4,3420220
344,20170524,12.75,12.4,12.5,12.55,12.55,2937350
345,20170525,12.75,12.35,12.55,12.4,12.4,4879100
346,20170526,12.45,12.25,12.4,12.3,12.3,2984470
347,20170529,13.0,12.4,12.45,12.7,12.7,6539820
348,20170530,13.1,12.55,13.0,12.6,12.6,4936770
349,20170531,12.75,12.45,12.6,12.5,12.5,3648970
350,20170601,12.65,12.45,12.6,12.65,12.65,1142170
351,20170602,12.65,12.4,12.65,12.4,12.4,1721590
352,20170605,12.9,12.5,12.6,12.7,12.7,27770030
353,20170606,13.55,12.75,12.75,13.55,13.55,13478470
354,20170607,13.95,13.4,13.9,13.45,13.45,6012030
355,20170608,13.95,13.3,13.6,13.8,13.8,3670150
356,20170609,14.25,13.7,13.8,13.9,13.9,8232210
357,20170612,14.2,13.7,14.0,13.8,13.8,6634940
358,20170613,13.95,13.4,13.9,13.9,13.9,21253870
359,20170614,14.1,13.9,14.1,14.0,14.0,3775730
360,20170615,14.05,13.7,14.0,13.75,13.75,3015650
361,20170616,13.9,13.6,13.7,13.9,13.9,15373500
362,20170619,14.3,13.95,14.0,14.15,14.15,6721540
363,20170620,14.6,14.3,14.3,14.55,14.55,7014036
364,20170621,14.7,14.2,14.55,14.6,14.6,7121830
365,20170622,14.6,14.2,14.55,14.3,14.3,4794260
366,20170623,14.3,13.9,14.2,14.2,14.2,19948080
367,20170626,14.2,13.95,14.2,14.2,14.2,3266330
368,20170627,14.65,14.2,14.4,14.35,14.35,3374550
369,20170628,14.4,14.0,14.4,14.2,14.2,4267300
370,20170629,14.2,13.95,14.2,14.1,14.1,4492020
371,20170630,14.2,13.45,14.1,13.8,13.8,8296560
372,20170703,14.0,13.6,13.8,13.6,13.6,3454090
373,20170704,13.65,12.95,13.6,13.2,13.2,5322950
374,20170705,13.5,12.9,13.0,13.45,13.45,3235010
375,20170706,13.75,13.35,13.6,13.45,13.45,2208080
376,20170707,13.45,13.0,13.45,13.0,13.0,3089000
377,20170710,13.2,12.8,13.1,12.85,12.85,2950630
378,20170711,12.9,12.4,12.85,12.6,12.6,4055470
379,20170712,12.85,12.55,12.6,12.6,12.6,1922680
380,20170713,12.65,12.4,12.65,12.4,12.4,2286410
381,20170714,12.5,12.05,12.35,12.1,12.1,3526580
382,20170717,12.0,11.4,12.0,11.7,11.7,5750020
383,20170718,12.1,11.5,11.7,12.1,12.1,4050530
384,20170719,12.4,12.05,12.4,12.05,12.05,2570010
385,20170720,12.05,11.8,12.0,11.8,11.8,1355350
386,20170721,12.05,11.7,11.8,11.7,11.7,2077700
387,20170724,11.9,11.65,11.8,11.85,11.85,2354130
388,20170725,12.5,11.85,11.9,12.5,12.5,3406030
389,20170726,12.95,12.5,12.55,12.8,12.8,4427250
390,20170727,12.9,12.6,12.6,12.65,12.65,1883150
391,20170728,12.85,12.5,12.6,12.8,12.8,2945770
392,20170731,13.2,12.7,12.8,13.1,13.1,4492180
393,20170801,13.1,12.95,13.1,13.0,13.0,1812500
394,20170802,12.9,12.5,12.7,12.55,12.55,4932580
395,20170803,12.7,12.3,12.3,12.3,12.3,4049380
396,20170804,12.75,12.4,12.5,12.7,12.7,2336320
397,20170807,12.75,12.55,12.7,12.55,12.55,1886350
398,20170808,12.6,12.2,12.6,12.2,12.2,2403020
399,20170809,12.2,11.8,12.2,11.8,11.8,3700060
400,20170810,12.1,11.8,11.8,11.95,11.95,1484820
401,20170811,12.1,11.85,11.95,11.95,11.95,849270
402,20170814,12.15,11.95,12.0,12.1,12.1,786880
403,20170815,12.25,11.9,12.25,11.9,11.9,1378810
404,20170816,12.05,11.7,11.9,12.0,12.0,1952380
405,20170817,12.1,11.85,12.05,11.85,11.85,895770
406,20170818,11.9,11.65,11.85,11.75,11.75,928080
407,20170821,11.9,11.6,11.8,11.7,11.7,1543440
408,20170822,11.8,11.6,11.8,11.7,11.7,961110
409,20170823,11.95,11.65,11.75,11.8,11.8,582450
410,20170824,11.9,11.7,11.7,11.75,11.75,1209700
411,20170825,11.8,11.7,11.75,11.8,11.8,1158950
412,20170828,11.9,11.7,11.8,11.75,11.75,1104120
413,20170829,11.8,11.6,11.75,11.6,11.6,2181750
414,20170830,11.75,11.4,11.75,11.45,11.45,1985990
415,20170831,11.8,11.3,11.4,11.7,11.7,2599940
416,20170901,11.75,11.5,11.65,11.6,11.6,1408480
417,20170905,11.9,11.5,11.7,11.85,11.85,2866040
418,20170906,11.9,11.65,11.8,11.65,11.65,1144370
419,20170907,11.9,11.65,11.65,11.75,11.75,1020940
420,20170908,11.8,11.65,11.75,11.65,11.65,912570
421,20170911,11.7,11.6,11.7,11.6,11.6,1153080
422,20170912,11.65,11.45,11.6,11.45,11.45,1581140
423,20170913,11.55,11.4,11.5,11.5,11.5,1356240
424,20170914,11.7,11.45,11.55,11.7,11.7,2108820
425,20170915,11.75,11.5,11.7,11.5,11.5,5536640
426,20170918,11.95,11.55,11.55,11.8,11.8,1770890
427,20170919,11.9,11.7,11.8,11.75,11.75,1549886
428,20170920,11.75,11.65,11.75,11.7,11.7,1679260
429,20170921,11.7,11.55,11.7,11.6,11.6,1437280
430,20170922,11.75,11.55,11.65,11.55,11.55,1343360
431,20170925,12.35,11.45,11.45,12.3,12.3,7067150
432,20170926,12.8,12.35,12.55,12.5,12.5,7924150
433,20170927,12.45,12.2,12.35,12.25,12.25,1455920
434,20170928,12.9,12.2,12.2,12.6,12.6,22337087
435,20170929,12.65,12.4,12.6,12.5,12.5,4367058
436,20171002,12.65,12.3,12.5,12.3,12.3,1909860
437,20171003,12.3,12.0,12.3,12.15,12.15,1844640
438,20171004,12.35,12.0,12.0,12.2,12.2,2031090
439,20171005,12.35,12.05,12.3,12.1,12.1,1454260
440,20171006,12.3,12.05,12.1,12.3,12.3,1067440
441,20171009,12.6,12.35,12.6,12.45,12.45,1817050
442,20171010,12.5,12.35,12.5,12.45,12.45,1411470
443,20171011,12.2,11.6,12.05,11.65,11.65,9309570
444,20171012,11.9,11.6,11.65,11.6,11.6,5790330
445,20171013,11.6,11.3,11.35,11.5,11.5,4143320
446,20171016,11.6,11.35,11.5,11.6,11.6,1481020
447,20171017,11.6,11.45,11.6,11.45,11.45,3036700
448,20171018,11.55,11.4,11.55,11.4,11.4,2845200
449,20171019,11.6,11.35,11.4,11.5,11.5,2164080
450,20171020,11.55,11.45,11.55,11.55,11.55,1585160
451,20171023,11.5,11.25,11.3,11.3,11.3,1899440
452,20171024,11.4,11.2,11.4,11.3,11.3,1944951
453,20171025,11.4,11.3,11.3,11.3,11.3,909250
454,20171026,11.35,11.1,11.35,11.35,11.35,1787310
455,20171027,11.35,11.1,11.3,11.35,11.35,1152360
456,20171030,11.4,11.15,11.4,11.25,11.25,1498710
457,20171031,11.25,11.0,11.25,11.0,11.0,1572270
458,20171101,11.2,11.05,11.15,11.2,11.2,1406140
459,20171102,11.3,11.1,11.3,11.3,11.3,1035130
460,20171103,11.35,11.1,11.35,11.1,11.1,700700
461,20171106,11.25,11.1,11.25,11.2,11.2,912390
462,20171107,11.25,11.15,11.25,11.2,11.2,754030
463,20171108,11.25,11.15,11.2,11.2,11.2,1168460
464,20171109,11.25,11.1,11.2,11.15,11.15,594710
465,20171110,11.45,11.1,11.1,11.4,11.4,1951220
466,20171113,11.5,11.2,11.5,11.2,11.2,995580
467,20171114,11.3,11.15,11.2,11.15,11.15,1577250
468,20171115,11.45,11.15,11.45,11.45,11.45,2355030
469,20171116,12.05,11.4,11.4,12.0,12.0,7844650
470,20171117,12.15,11.65,12.0,11.75,11.75,4920830
