,date,high,low,open,close,adjust,volume
146,20180322,66.0,64.1,65.2,65.2,40.29,3276470
147,20180323,64.5,63.1,63.2,63.7,39.37,7717563
148,20180326,64.9,63.3,63.3,64.3,39.74,2977790
149,20180327,66.0,64.6,65.0,64.9,40.11,5278977
150,20180328,65.1,64.1,64.1,64.9,40.11,1854780
151,20180329,65.9,64.9,64.9,65.2,40.29,3422420
152,20180330,65.4,64.4,65.2,64.5,39.86,2552674
153,20180402,68.3,64.3,64.5,68.0,42.02,10171050
154,20180403,68.9,67.7,68.0,68.3,42.21,5313650
155,20180404,69.0,67.8,68.5,68.1,42.09,2948989
156,20180405,68.2,66.8,68.2,67.5,41.72,4652940
157,20180406,68.4,67.3,67.6,68.1,42.09,3686299
158,20180409,69.7,67.8,68.0,69.3,42.83,3604100
159,20180410,70.0,67.6,69.5,68.3,42.21,5493590
160,20180411,68.7,65.5,68.3,66.1,40.85,5107690
161,20180412,66.5,65.1,66.0,66.4,41.04,2662940
162,20180413,67.0,64.1,66.8,64.1,39.61,3630260
163,20180416,65.3,62.9,64.1,63.9,39.49,13097620
164,20180417,65.1,63.8,64.2,65.1,40.23,3251450
165,20180418,65.6,63.8,65.6,63.8,39.43,3359730
166,20180419,63.7,60.8,63.6,60.8,37.57,4151140
167,20180420,61.3,59.0,60.8,61.2,37.82,11950950
168,20180423,61.8,57.0,57.0,57.0,35.23,9528180
169,20180424,57.9,53.6,55.0,57.0,35.23,5596780
170,20180426,57.1,53.1,56.8,53.1,32.82,5990920
171,20180427,54.9,49.7,51.6,53.5,33.06,4397700
172,20180502,54.8,50.7,51.3,51.3,31.7,3034880
173,20180503,52.0,48.6,50.5,51.7,31.95,3797020
174,20180504,53.5,51.9,52.5,52.4,32.38,6843750
175,20180507,55.9,52.7,53.0,55.9,34.55,2016800
176,20180508,56.0,54.5,55.7,54.5,33.68,4699960
177,20180509,55.2,53.1,54.1,53.1,32.82,7620970
178,20180510,53.7,50.0,53.1,50.0,30.9,2582650
179,20180511,52.0,48.9,49.6,51.7,31.95,2866580
180,20180514,52.3,48.1,52.3,49.9,30.84,8485080
181,20180515,51.0,49.0,50.0,50.2,31.02,3425560
182,20180516,50.3,48.3,49.8,48.3,29.85,2416270
183,20180517,48.3,45.05,48.3,45.8,28.3,5470850
184,20180518,48.0,45.0,46.5,46.55,28.77,3376340
185,20180521,48.1,46.5,47.3,47.0,29.05,1969320
186,20180522,47.0,44.0,47.0,45.0,27.81,2953000
187,20180523,45.5,43.2,45.0,45.1,27.87,2732570
188,20180524,45.5,43.65,45.5,44.1,27.25,1839710
189,20180525,44.2,41.5,44.0,41.7,25.77,3225170
190,20180528,41.2,38.8,41.0,38.8,23.98,2775150
191,20180529,41.5,37.2,38.1,41.5,25.65,7706980
192,20180530,44.4,41.5,42.0,43.2,26.7,4842490
193,20180531,45.2,42.7,42.8,45.0,27.81,2336730
194,20180601,46.7,44.1,44.5,46.0,28.43,3980220
195,20180604,49.2,46.4,46.4,49.2,30.41,3890390
196,20180605,51.7,49.0,50.6,49.4,30.53,4577940
197,20180606,49.9,48.5,49.4,49.45,30.56,3903840
198,20180607,49.6,48.45,49.6,49.5,30.59,3301760
199,20180608,51.8,49.0,49.0,51.8,32.01,4250220
200,20180611,54.5,51.5,51.9,53.2,32.88,7496490
201,20180612,53.0,49.8,53.0,52.5,32.45,6681970
202,20180613,53.2,51.6,51.6,52.4,32.38,5470970
203,20180614,52.3,50.0,52.2,50.0,30.9,3232590
204,20180615,50.6,49.3,50.0,49.5,30.59,4752520
205,20180618,32.4,29.9,32.3,30.3,30.3,3203730
206,20180619,29.1,28.2,29.0,29.1,29.1,3364270
207,20180620,31.1,29.3,30.0,31.1,31.1,5608390
208,20180621,32.05,30.9,31.4,31.0,31.0,2747630
209,20180622,32.9,30.6,30.7,32.9,32.9,4383630
210,20180625,33.7,32.35,33.0,32.55,32.55,5058520
211,20180626,32.55,31.6,32.0,32.0,32.0,2986070
