Attributes,high,low,open,close,adjust,volume
Symbols,BID,BID,BID,BID,BID,BID
date,,,,,,
2014-10-06,13.9,13.8,13.9,13.9,11.16,288640
2014-10-07,13.9,13.8,13.9,13.8,11.08,258270
2014-10-08,13.8,13.6,13.8,13.7,11.0,669460
2014-10-09,13.8,13.6,13.7,13.7,11.0,433470
2014-10-10,13.7,13.6,13.7,13.6,10.92,423660
2014-10-13,13.7,13.4,13.7,13.5,10.84,302560
2014-10-14,13.6,13.3,13.6,13.3,10.68,257940
2014-10-15,13.4,13.2,13.3,13.3,10.68,272660
2014-10-16,13.4,13.1,13.3,13.1,10.52,221660
2014-10-17,13.2,12.9,13.1,13.1,10.52,414390
2014-10-20,13.2,13.0,13.2,13.2,10.6,100900
2014-10-21,13.2,13.1,13.1,13.2,10.6,155550
2014-10-22,13.3,13.1,13.2,13.2,10.6,159840
2014-10-23,13.2,13.0,13.2,13.1,10.52,311540
2014-10-24,13.2,13.0,13.0,13.0,10.44,127540
2014-10-27,13.0,12.6,12.9,12.6,10.11,353810
2014-10-28,12.7,12.6,12.6,12.7,10.2,359750
2014-10-29,12.9,12.7,12.7,12.8,10.28,189190
2014-10-30,12.9,12.7,12.9,12.8,10.28,69700
2014-10-31,13.5,12.7,12.8,13.5,10.84,372750
2014-11-03,13.5,13.2,13.4,13.2,10.6,419180
2014-11-04,13.2,13.0,13.2,13.0,10.44,109060
2014-11-05,13.1,12.9,13.0,12.9,10.36,133390
2014-11-06,13.2,13.0,13.0,13.1,10.52,237440
2014-11-07,13.2,13.0,13.1,13.1,10.52,148180
2014-11-10,13.2,13.1,13.1,13.1,10.52,113490
2014-11-11,13.2,13.0,13.1,13.0,10.44,116250
2014-11-12,13.1,13.0,13.1,13.0,10.44,124110
2014-11-13,13.2,13.0,13.1,13.2,10.6,139390
2014-11-14,13.2,13.0,13.2,13.0,10.44,223700
2014-11-17,13.2,13.0,13.2,13.2,10.6,258110
2014-11-18,13.2,13.0,13.0,13.1,10.52,244260
2014-11-19,13.1,13.0,13.0,13.1,10.52,104150
2014-11-20,13.1,13.0,13.1,13.0,10.44,140250
2014-11-21,13.1,13.0,13.0,13.0,10.44,347440
2014-11-24,13.0,12.8,13.0,12.9,10.36,202960
2014-11-25,13.0,12.9,12.9,12.9,10.36,150970
2014-11-26,13.0,12.8,12.9,12.8,10.28,274110
2014-11-27,12.8,12.6,12.8,12.7,10.2,361890
2014-11-28,12.8,12.7,12.7,12.7,10.2,188610
2014-12-01,12.9,12.7,12.7,12.9,10.36,97520
2014-12-02,13.1,12.7,12.9,13.1,10.52,495640
2014-12-03,13.1,12.9,13.0,13.1,10.52,213520
2014-12-04,13.6,13.0,13.1,13.3,10.68,801550
2014-12-05,13.5,13.2,13.3,13.4,10.76,434010
2014-12-08,13.4,13.2,13.4,13.2,10.6,220750
2014-12-09,13.2,12.8,13.2,12.9,10.36,428590
2014-12-10,13.2,12.7,12.9,13.0,10.44,458660
2014-12-11,13.2,12.9,13.0,13.1,10.52,310500
2014-12-12,13.3,13.1,13.1,13.1,10.52,188780
2014-12-15,13.2,13.1,13.1,13.1,10.52,124110
2014-12-16,13.1,12.9,13.0,12.9,10.36,197950
2014-12-17,13.0,12.5,12.8,12.7,10.2,373740
2014-12-18,12.9,12.7,12.8,12.9,10.36,72360
2014-12-19,13.0,12.7,12.9,12.9,10.36,51430
2014-12-22,13.2,12.9,12.9,13.1,10.52,364470
2014-12-23,13.2,13.0,13.1,13.1,10.52,146840
2014-12-24,13.1,12.9,13.0,13.0,10.44,92620
2014-12-25,13.0,12.8,12.9,13.0,10.44,102730
2014-12-26,13.0,12.8,13.0,12.8,10.28,84170
2014-12-29,13.0,12.7,12.9,12.7,10.2,86380
2014-12-30,12.9,12.7,12.7,12.9,10.36,128410
2014-12-31,13.1,12.7,12.9,12.7,10.2,694120
2015-01-05,13.0,12.9,12.9,12.9,10.36,66380
2015-01-06,13.3,12.8,12.8,13.2,10.6,403170
2015-01-07,13.6,13.1,13.2,13.6,10.92,830630
2015-01-08,13.8,13.4,13.6,13.6,10.92,798240
2015-01-09,14.5,13.6,13.6,14.5,11.64,3291280
2015-01-12,15.5,14.9,15.0,15.5,12.44,3509140
2015-01-13,16.5,15.6,15.6,16.4,13.17,4239540
2015-01-14,16.9,15.9,16.2,16.3,13.09,3626720
2015-01-15,16.9,16.3,16.3,16.4,13.17,3854730
2015-01-16,16.7,16.2,16.5,16.2,13.0,2253150
2015-01-19,16.8,16.2,16.5,16.4,13.17,3218140
2015-01-20,16.4,16.0,16.3,16.2,13.0,1468560
2015-01-21,16.3,15.7,16.2,15.7,12.6,1726690
2015-01-22,16.7,15.4,15.7,16.7,13.41,4915010
2015-01-23,17.7,17.1,17.2,17.4,13.97,5685560
2015-01-26,17.6,17.2,17.4,17.4,13.97,2805130
2015-01-27,18.0,17.1,17.3,17.4,13.97,6307270
2015-01-28,18.6,17.4,17.4,18.6,14.93,7664440
2015-01-29,18.8,17.9,18.5,18.2,14.61,4488270
2015-01-30,18.1,17.4,18.0,17.5,14.05,4223660
2015-02-02,17.7,17.2,17.4,17.2,13.81,2416500
2015-02-03,17.5,16.0,17.5,16.0,12.84,4755860
2015-02-04,15.9,15.1,15.7,15.7,12.6,4557400
2015-02-05,16.5,15.8,15.8,16.4,13.17,1889090
2015-02-06,17.4,16.3,16.5,17.4,13.97,2719610
2015-02-09,17.7,17.1,17.2,17.3,13.89,4560560
2015-02-10,18.1,17.6,17.8,17.9,14.37,3685400
2015-02-11,18.2,17.7,17.8,18.1,14.53,2092460
2015-02-12,18.2,17.5,17.8,17.8,14.29,2683000
2015-02-13,18.1,17.5,17.8,17.8,14.29,2237110
2015-02-24,18.6,18.0,18.1,18.5,14.85,2854540
2015-02-25,19.2,18.4,18.8,18.5,14.85,6844330
2015-02-26,19.0,18.5,18.5,18.9,15.17,2272350
2015-02-27,19.1,18.5,18.9,18.6,14.93,2218430
2015-03-02,18.7,18.3,18.4,18.5,14.85,2521900
2015-03-03,18.8,18.5,18.5,18.6,14.93,2232810
2015-03-04,18.7,18.3,18.6,18.6,14.93,3163180
2015-03-05,18.7,18.1,18.6,18.1,14.53,2812950
2015-03-06,18.7,17.9,18.0,18.5,14.85,3674670
2015-03-09,18.6,18.0,18.5,18.1,14.53,1781020
2015-03-10,18.4,18.0,18.0,18.3,14.69,1700740
2015-03-11,18.6,18.1,18.1,18.3,14.69,1830980
2015-03-12,18.5,18.3,18.3,18.4,14.77,1312200
2015-03-13,18.8,18.5,18.5,18.6,14.93,2433590
2015-03-16,18.6,18.3,18.5,18.3,14.69,1545610
2015-03-17,18.5,18.2,18.3,18.3,14.69,1330420
2015-03-18,18.3,17.9,18.2,18.0,14.45,2495840
2015-03-19,18.2,17.6,18.2,17.7,14.21,1960330
2015-03-20,18.0,17.6,18.1,17.9,14.37,1263340
2015-03-23,18.1,17.2,17.6,17.3,13.89,1769900
2015-03-24,17.2,16.7,17.1,17.2,13.81,2786500
2015-03-25,17.6,17.1,17.3,17.4,13.97,1102480
2015-03-26,18.0,17.2,17.2,17.8,14.29,2105980
2015-03-27,18.0,17.6,17.9,17.7,14.21,1477530
2015-03-30,17.8,17.3,17.7,17.3,13.89,1583880
2015-03-31,17.8,17.1,17.1,17.6,14.13,1169760
2015-04-01,17.7,17.3,17.6,17.3,13.89,1268780
2015-04-02,17.9,17.3,17.5,17.9,14.37,1271640
2015-04-03,18.0,17.7,17.9,17.8,14.29,1450020
2015-04-06,17.9,17.7,17.8,17.8,14.29,569590
2015-04-07,18.4,17.7,17.7,18.4,14.77,2636680
2015-04-08,18.6,18.3,18.4,18.5,14.85,910500
2015-04-09,18.9,18.4,18.4,18.9,15.17,2454430
2015-04-10,19.3,18.8,18.8,19.0,15.25,3852170
2015-04-13,19.2,18.7,19.0,19.0,15.25,1486590
2015-04-14,19.4,18.9,19.0,19.0,15.25,5097900
2015-04-15,19.1,18.8,18.8,19.0,15.25,2069480
2015-04-16,19.7,19.0,19.0,19.6,15.73,4920810
2015-04-17,19.8,19.3,19.6,19.3,15.49,2686790
2015-04-20,19.3,19.0,19.2,19.1,15.33,1304590
2015-04-21,19.3,18.8,19.0,18.8,15.09,2204810
2015-04-22,19.0,18.4,18.8,18.6,14.93,2705440
2015-04-23,18.8,18.4,18.7,18.6,14.93,1127420
2015-04-24,19.0,18.7,18.7,19.0,15.25,684920
2015-04-27,19.2,18.8,19.0,18.8,15.09,950380
2015-05-04,18.8,17.5,18.8,17.5,14.05,1881900
2015-05-05,18.1,17.1,17.7,18.0,14.45,1981420
2015-05-06,18.2,17.6,18.0,17.8,14.29,761530
2015-05-07,18.5,17.6,17.6,18.4,14.77,771260
2015-05-08,18.0,17.5,17.8,17.9,15.21,1376640
2015-05-11,18.0,17.7,17.9,17.7,15.04,465380
2015-05-12,17.8,17.1,17.7,17.5,14.87,1428100
2015-05-13,17.6,17.0,17.5,17.3,14.7,1621480
2015-05-14,17.7,17.1,17.3,17.5,14.87,804260
2015-05-15,17.7,17.3,17.6,17.3,14.7,1013200
2015-05-18,17.4,17.0,17.3,17.1,14.53,677080
2015-05-19,17.4,17.1,17.3,17.3,14.7,481540
2015-05-20,17.9,17.3,17.3,17.8,15.13,1103900
2015-05-21,18.1,17.8,17.9,17.8,15.13,984730
2015-05-22,18.4,17.8,17.8,18.3,15.55,1889170
2015-05-25,18.7,18.2,18.2,18.6,15.81,1170460
2015-05-26,19.3,18.5,18.6,19.2,16.32,2855890
2015-05-27,19.9,19.0,19.1,19.5,16.57,2260150
2015-05-28,20.7,19.4,19.6,20.3,17.25,3016040
2015-05-29,20.7,20.0,20.2,20.2,17.17,2213330
2015-06-01,21.6,19.9,20.2,20.9,17.76,2520640
2015-06-02,21.9,20.5,20.9,20.6,17.51,3699620
2015-06-03,21.2,20.2,20.7,20.6,17.51,1709380
2015-06-04,21.1,20.4,20.6,20.6,17.51,2761430
2015-06-05,21.9,20.5,20.5,21.8,18.53,2937100
2015-06-08,22.6,21.8,22.3,21.8,18.53,2974130
2015-06-09,22.0,21.0,21.8,21.2,18.02,3117630
2015-06-10,21.3,20.6,21.2,21.2,18.02,2616750
2015-06-11,21.7,21.0,21.4,21.4,18.19,1522590
2015-06-12,21.6,21.1,21.4,21.2,18.02,1291230
2015-06-15,22.0,21.2,21.3,22.0,18.7,2040050
2015-06-16,22.4,21.5,22.2,21.5,18.27,1682910
2015-06-17,21.7,21.1,21.2,21.5,18.27,1396270
2015-06-18,21.7,21.3,21.5,21.3,18.1,697040
2015-06-19,22.2,21.5,21.6,21.8,18.53,1947610
2015-06-22,22.5,21.8,21.8,22.5,19.12,3260090
2015-06-23,22.8,22.3,22.5,22.7,19.29,1958010
2015-06-24,22.7,22.4,22.6,22.6,19.21,1836700
2015-06-25,22.8,22.1,22.5,22.7,19.29,1806650
2015-06-26,22.7,21.5,22.7,21.5,18.27,2965660
2015-06-29,22.3,21.2,21.3,22.2,18.87,2151360
2015-06-30,22.7,22.0,22.0,22.1,18.78,2042130
2015-07-01,22.3,21.7,22.2,21.9,18.61,1437650
2015-07-02,23.4,21.8,21.8,23.4,19.89,4039430
2015-07-03,25.0,23.5,24.0,24.6,20.91,2702600
2015-07-06,25.6,24.7,24.9,25.3,21.5,2877760
2015-07-07,27.0,24.7,25.3,26.7,22.69,3130440
2015-07-08,27.4,25.1,26.3,25.9,22.01,4433040
2015-07-09,26.2,25.1,25.2,25.3,21.5,6020132
2015-07-10,25.9,25.3,25.7,25.7,21.84,3914560
2015-07-13,26.2,25.2,25.7,25.8,21.93,2417630
2015-07-14,26.9,25.5,25.7,26.4,22.44,3092980
2015-07-15,26.9,25.8,26.5,26.0,22.1,2917830
2015-07-16,26.0,25.3,25.8,25.8,21.93,1999870
2015-07-17,25.8,25.4,25.7,25.4,21.59,1601570
2015-07-20,25.3,24.5,25.0,25.0,21.25,2687400
2015-07-21,25.4,24.8,25.0,25.0,21.25,2000630
2015-07-22,26.4,24.8,24.8,26.4,22.44,1888170
2015-07-23,26.8,25.9,26.5,25.9,22.01,3037270
2015-07-24,26.1,25.6,25.9,25.7,21.84,1457980
2015-07-27,26.5,25.6,25.6,26.3,22.35,1747310
2015-07-28,26.7,26.0,26.3,26.0,22.1,1836300
2015-07-29,26.4,25.7,26.2,25.8,21.93,1850030
2015-07-30,26.1,25.6,25.8,25.9,22.01,1024140
2015-07-31,26.4,25.5,26.2,25.5,21.67,1560060
2015-08-03,25.3,24.3,25.3,24.9,21.16,3550470
2015-08-04,25.0,23.6,24.9,23.7,20.14,3000080
2015-08-05,24.3,23.8,24.1,24.1,20.48,1689600
2015-08-06,24.3,23.1,24.2,23.4,19.89,2485570
2015-08-07,23.6,23.0,23.4,23.4,19.89,1370750
2015-08-10,23.9,23.3,23.4,23.9,20.31,741270
2015-08-11,25.1,23.9,24.0,24.5,20.82,2912710
2015-08-12,24.4,23.8,24.2,23.9,20.31,1738480
2015-08-13,23.9,23.0,23.9,23.0,19.55,2592400
2015-08-14,22.8,21.9,22.1,22.4,19.93,1208870
2015-08-17,22.4,20.9,22.3,21.0,18.68,2910110
2015-08-18,22.0,20.6,20.8,22.0,19.57,2133850
2015-08-19,22.5,21.1,21.1,22.0,19.57,1307770
2015-08-20,22.1,21.2,21.5,21.4,19.04,1230380
2015-08-21,21.4,20.0,20.8,21.2,18.86,2601620
2015-08-24,21.2,19.8,21.2,19.8,17.61,3940300
2015-08-25,20.6,19.0,19.0,20.4,18.15,2327500
2015-08-26,21.8,20.4,20.4,21.8,19.39,1858500
2015-08-27,22.7,22.1,22.3,22.6,20.11,2686570
2015-08-28,23.3,22.5,22.6,23.3,20.73,2490750
2015-08-31,23.4,22.8,23.3,23.2,20.64,1706340
2015-09-01,23.7,22.9,23.0,23.6,20.99,1832720
2015-09-03,23.6,22.9,23.6,23.3,20.73,1626640
2015-09-04,23.5,23.0,23.0,23.0,20.46,916910
2015-09-07,24.3,23.4,23.6,23.8,21.17,2195310
2015-09-08,25.4,23.8,23.8,25.4,22.6,4291870
2015-09-09,26.5,25.7,26.5,25.8,22.95,3089190
2015-09-10,25.9,25.2,25.3,25.4,22.6,1899900
2015-09-11,25.6,24.9,25.3,25.0,22.24,1972310
2015-09-14,26.7,26.7,26.7,26.7,23.75,1476100
2015-09-15,28.5,27.8,28.5,28.5,25.35,9105340
2015-09-16,26.6,26.6,26.6,26.6,23.66,130560
2015-09-17,24.8,24.8,24.8,24.8,22.06,277170
2015-09-18,24.8,23.1,23.1,24.5,21.8,6916750
2015-09-21,25.0,24.0,24.5,24.8,22.06,761850
2015-09-22,24.9,24.4,24.8,24.6,21.88,893470
2015-09-23,24.3,23.8,24.1,24.2,21.53,2461020
2015-09-24,24.5,23.9,24.3,23.9,21.26,1178880
2015-09-25,24.2,23.8,23.9,24.0,21.35,762190
2015-09-28,24.0,23.5,24.0,23.5,20.91,825810
2015-09-29,23.6,23.1,23.2,23.5,20.91,1366250
2015-09-30,23.9,23.5,23.5,23.7,21.08,600380
2015-10-01,23.9,23.5,23.6,23.5,20.91,321000
2015-10-02,23.5,23.2,23.5,23.2,20.64,577300
2015-10-05,23.7,23.3,23.4,23.6,20.99,499560
2015-10-06,24.7,24.0,24.0,24.6,21.88,1791950
2015-10-07,24.8,24.0,24.8,24.0,21.35,764870
2015-10-08,24.5,24.0,24.0,24.2,21.53,894920
2015-10-09,24.9,24.2,24.5,24.4,21.71,1805900
2015-10-12,24.9,24.2,24.2,24.5,21.8,1047720
2015-10-13,24.8,24.4,24.5,24.6,21.88,783600
2015-10-14,24.6,24.3,24.4,24.4,21.71,776170
2015-10-15,24.7,24.2,24.5,24.4,21.71,1312690
2015-10-16,24.7,24.3,24.5,24.5,21.8,1057440
2015-10-19,24.6,24.3,24.5,24.5,21.8,589810
2015-10-20,24.5,24.0,24.4,24.0,21.35,1131240
2015-10-21,24.3,23.8,24.0,24.0,21.35,749170
2015-10-22,24.4,23.8,24.0,24.1,21.44,312420
2015-10-23,24.7,24.3,24.5,24.6,21.88,1075700
2015-10-26,24.7,24.3,24.7,24.3,21.62,743780
2015-10-27,24.6,24.3,24.4,24.4,21.71,759540
2015-10-28,24.5,24.0,24.3,24.0,21.35,583210
2015-10-29,24.3,24.0,24.2,24.2,21.53,768800
2015-10-30,24.3,24.0,24.1,24.1,21.44,444740
2015-11-02,24.4,24.0,24.0,24.1,21.44,856570
2015-11-03,24.1,23.8,24.1,24.0,21.35,764240
2015-11-04,24.2,23.7,24.0,23.7,21.08,865690
2015-11-05,23.8,23.5,23.6,23.6,20.99,578350
2015-11-06,24.0,23.4,23.6,23.6,20.99,778470
2015-11-09,23.9,23.5,23.6,23.7,21.08,360310
2015-11-10,23.7,23.3,23.7,23.4,20.82,644920
2015-11-11,23.5,23.1,23.4,23.1,20.55,324280
2015-11-12,23.4,22.9,23.1,23.3,20.73,722320
2015-11-13,23.7,23.0,23.3,23.7,21.08,577460
2015-11-16,23.7,23.3,23.6,23.5,20.91,243700
2015-11-17,23.6,23.3,23.6,23.4,20.82,487770
2015-11-18,23.5,23.3,23.4,23.4,20.82,376510
2015-11-19,23.6,23.3,23.5,23.4,20.82,300220
2015-11-20,23.5,23.2,23.4,23.5,20.91,796570
2015-11-23,23.5,23.2,23.3,23.2,20.64,483040
2015-11-24,23.2,22.8,23.1,22.9,20.37,651180
2015-11-25,23.0,22.4,22.7,22.6,20.11,449700
2015-11-26,22.0,21.4,21.4,21.6,19.22,2465300
2015-11-27,21.7,21.2,21.7,21.3,18.95,1109890
2015-11-30,21.0,20.1,21.0,20.4,18.15,1245420
2015-12-01,20.8,20.2,20.3,20.7,18.42,798460
2015-12-02,21.7,20.8,20.8,21.2,18.86,1587120
2015-12-03,21.4,21.2,21.4,21.3,18.95,903160
2015-12-04,21.2,20.8,21.1,20.8,18.5,580460
2015-12-07,20.8,20.4,20.5,20.5,18.24,1199787
2015-12-08,21.0,20.2,20.3,21.0,18.68,859320
2015-12-09,21.2,20.6,21.2,20.6,18.33,317220
2015-12-10,20.6,20.2,20.3,20.3,18.06,803510
2015-12-11,20.4,20.1,20.2,20.1,17.88,938690
2015-12-14,20.4,19.9,20.0,20.0,17.79,479600
2015-12-15,20.3,19.8,20.0,20.0,17.79,1710810
2015-12-16,20.8,20.0,20.0,20.6,18.33,6453910
2015-12-17,21.8,21.2,21.8,21.5,19.13,2094973
2015-12-18,21.5,21.1,21.1,21.3,18.95,1337640
2015-12-21,21.0,20.6,20.9,20.7,18.42,2331130
2015-12-22,21.3,20.6,20.7,20.9,18.59,1502220
2015-12-23,21.2,20.7,20.9,20.7,18.42,700920
2015-12-24,20.9,20.5,20.9,20.5,18.24,703710
2015-12-25,20.8,20.4,20.5,20.4,18.15,1249440
2015-12-28,20.5,20.0,20.4,20.2,17.97,1607150
2015-12-29,20.7,20.1,20.3,20.7,18.42,1500595
2015-12-30,21.1,20.7,20.8,20.8,18.5,1312400
2015-12-31,20.9,20.5,20.7,20.6,18.33,1118490
2016-01-04,20.8,20.2,20.2,20.2,17.97,1019270
2016-01-05,20.4,20.0,20.2,20.1,17.88,1144280
2016-01-06,20.3,20.0,20.0,20.2,17.97,1013200
2016-01-07,20.2,19.0,20.1,19.3,17.17,2583350
2016-01-08,19.3,18.3,19.3,18.8,16.72,1217770
2016-01-11,19.3,18.9,19.0,19.0,16.9,980550
2016-01-12,19.3,19.0,19.0,19.3,17.17,615630
2016-01-13,19.5,18.9,19.4,19.0,16.9,528540
2016-01-14,18.9,18.4,18.8,18.5,16.46,1223000
2016-01-15,18.8,17.8,18.5,17.8,15.84,1334000
2016-01-18,17.4,16.6,17.4,16.6,14.77,3664530
2016-01-19,17.2,16.6,16.6,17.1,15.21,1606710
2016-01-20,17.1,16.8,17.1,16.9,15.03,760120
2016-01-21,16.9,15.8,16.8,15.8,14.06,2999730
2016-01-22,15.9,14.7,15.8,15.0,13.34,5376560
2016-01-25,16.0,15.5,15.6,16.0,14.23,1964520
2016-01-26,16.8,15.5,16.3,16.5,14.68,2678070
2016-01-27,17.3,16.4,16.5,17.2,15.3,2314620
2016-01-28,17.5,16.5,17.5,16.5,14.68,1853090
2016-01-29,16.9,16.4,16.5,16.8,14.95,1764470
2016-02-01,16.9,16.3,16.5,16.3,14.5,1626710
2016-02-02,16.8,16.0,16.3,16.2,14.41,824540
2016-02-03,16.4,16.0,16.1,16.4,14.59,718690
2016-02-04,16.6,16.2,16.5,16.2,14.41,1099370
2016-02-05,16.4,16.1,16.2,16.4,14.59,490750
2016-02-15,16.5,16.1,16.3,16.4,14.59,452890
2016-02-16,16.5,16.2,16.5,16.3,14.5,781240
2016-02-17,16.3,16.0,16.3,16.0,14.23,1511740
2016-02-18,16.4,16.1,16.2,16.1,14.32,1277910
2016-02-19,16.7,16.1,16.2,16.5,14.68,1647780
2016-02-22,17.2,16.6,16.7,17.2,15.3,2247920
2016-02-23,17.4,16.9,17.3,17.0,15.12,1871900
2016-02-24,18.1,16.8,16.9,18.1,16.1,5780650
2016-02-25,19.0,18.1,18.6,18.3,16.28,3364500
2016-02-26,18.7,18.2,18.5,18.4,16.37,1813600
2016-02-29,18.3,17.7,18.2,17.7,15.75,2484180
2016-03-01,18.1,17.7,17.7,17.7,15.75,2117845
2016-03-02,18.3,17.9,18.0,18.3,16.28,1811300
2016-03-03,18.4,18.0,18.2,18.2,16.19,1644450
2016-03-04,18.3,18.1,18.2,18.1,16.1,1180200
2016-03-07,18.2,17.9,18.2,17.9,15.92,1713710
2016-03-08,18.0,17.7,17.9,17.8,15.84,1485440
2016-03-09,17.9,17.3,17.8,17.4,15.48,1236990
2016-03-10,17.7,17.4,17.6,17.7,15.75,951910
2016-03-11,18.0,17.7,17.9,17.7,15.75,1299460
2016-03-14,17.9,17.6,17.8,17.7,15.75,968310
2016-03-15,17.7,17.4,17.7,17.5,15.57,1208710
2016-03-16,17.8,17.4,17.5,17.7,15.75,1398670
2016-03-17,17.9,17.7,17.7,17.7,15.75,970590
2016-03-18,17.7,17.3,17.7,17.6,15.66,954300
2016-03-21,17.9,17.6,17.7,17.6,15.66,1464080
2016-03-22,17.6,17.3,17.6,17.3,15.39,1313850
2016-03-23,17.6,17.3,17.3,17.6,15.66,994300
2016-03-24,17.5,17.2,17.5,17.2,15.3,943010
2016-03-25,17.3,16.9,17.2,17.3,15.39,1473220
2016-03-28,17.4,17.1,17.4,17.2,15.3,580320
2016-03-29,17.2,16.9,17.0,16.9,15.03,797840
2016-03-30,17.0,16.7,16.9,16.9,15.03,824140
2016-03-31,17.2,16.7,17.1,16.7,14.86,1219430
2016-04-01,17.0,16.6,16.8,16.6,14.77,1187420
2016-04-04,17.0,16.5,16.6,16.5,14.68,911490
2016-04-05,16.7,16.5,16.5,16.6,14.77,437370
2016-04-06,16.9,16.6,16.6,16.9,15.03,1197530
2016-04-07,17.0,16.8,17.0,16.9,15.03,452990
2016-04-08,16.9,16.8,16.9,16.8,14.95,259830
2016-04-11,16.9,16.5,16.8,16.7,14.86,1312000
2016-04-12,16.6,16.1,16.5,16.2,14.41,1533930
2016-04-13,16.1,15.5,15.8,15.8,14.06,2085010
2016-04-14,16.3,15.7,15.8,15.9,14.14,1642570
2016-04-15,16.2,15.9,16.2,16.0,14.23,701360
2016-04-19,15.9,15.6,15.9,15.6,13.88,1099770
2016-04-20,15.9,15.6,15.7,15.7,13.97,1067790
2016-04-21,15.9,15.6,15.8,15.9,14.14,854710
2016-04-22,17.0,15.7,15.8,17.0,15.12,2817020
2016-04-25,18.0,17.5,17.5,17.5,15.57,4105540
2016-04-26,17.5,17.1,17.5,17.3,15.39,956530
2016-04-27,17.4,16.8,17.4,17.0,15.12,1222870
2016-04-28,17.1,16.5,17.0,16.5,14.68,1076580
2016-04-29,17.5,16.5,16.5,17.5,15.57,3038650
2016-05-04,17.7,17.0,17.3,17.3,15.39,1426100
2016-05-05,18.0,17.2,17.2,17.7,15.75,3034260
2016-05-06,18.4,17.7,17.7,18.1,16.1,4363520
2016-05-09,18.4,17.7,18.2,17.8,15.84,2115080
2016-05-10,18.5,17.5,17.7,18.3,16.28,3716070
2016-05-11,18.7,18.4,18.5,18.6,16.55,3329100
2016-05-12,18.7,18.4,18.7,18.7,16.64,2149990
2016-05-13,18.9,18.5,18.6,18.7,16.64,3104020
2016-05-16,18.8,18.5,18.6,18.6,16.55,1573350
2016-05-17,19.2,18.7,18.8,19.0,16.9,3209630
2016-05-18,19.3,18.9,19.0,19.0,16.9,1985700
2016-05-19,19.0,18.6,18.9,18.6,16.55,966170
2016-05-20,18.8,18.2,18.6,18.3,16.28,1977000
2016-05-23,18.4,17.9,18.3,17.9,15.92,1529710
2016-05-24,18.1,17.7,17.9,17.9,15.92,1644700
2016-05-25,18.2,17.9,18.0,17.9,15.92,938560
2016-05-26,17.9,17.4,17.8,17.5,15.57,1602380
2016-05-27,17.8,17.3,17.5,17.8,15.84,1466540
2016-05-30,18.2,17.7,17.8,18.1,16.1,661330
2016-05-31,18.4,18.1,18.2,18.2,16.19,1813280
2016-06-01,18.4,18.0,18.0,18.3,16.28,1032960
2016-06-02,18.5,18.2,18.3,18.5,16.46,834990
2016-06-03,18.6,18.3,18.5,18.3,16.28,1115540
2016-06-06,18.3,18.0,18.3,18.2,16.19,1083280
2016-06-07,18.3,18.0,18.3,18.1,16.1,1149500
2016-06-08,18.5,18.0,18.0,18.3,16.28,1699270
2016-06-09,18.9,18.2,18.3,18.8,16.72,2943510
2016-06-10,19.0,18.6,18.7,18.6,16.55,3935310
2016-06-13,18.6,18.2,18.5,18.3,16.28,886660
2016-06-14,18.3,18.0,18.1,18.1,16.1,1115200
2016-06-15,18.3,18.0,18.0,18.1,16.1,867900
2016-06-16,18.3,18.0,18.2,18.0,16.01,819390
2016-06-17,18.1,17.7,18.0,18.0,16.01,965090
2016-06-20,18.0,17.8,17.9,18.0,16.01,595980
2016-06-21,18.2,17.9,18.2,18.0,16.01,575810
2016-06-22,18.0,17.8,18.0,17.9,15.92,371290
2016-06-23,18.1,17.8,17.9,18.0,16.01,764500
2016-06-24,17.9,16.9,17.9,17.7,15.75,1936510
2016-06-27,17.5,17.1,17.3,17.5,15.57,799990
2016-06-28,17.5,17.2,17.5,17.5,15.57,351720
2016-06-29,17.8,17.4,17.5,17.6,15.66,1083530
2016-06-30,17.7,17.4,17.6,17.5,15.57,639570
2016-07-01,17.6,17.3,17.4,17.4,15.48,788490
2016-07-04,17.5,17.1,17.4,17.5,15.57,1555770
2016-07-05,18.2,17.4,17.5,18.0,16.01,2066340
2016-07-06,17.9,17.7,17.8,17.9,15.92,598240
2016-07-07,17.9,17.7,17.8,17.9,15.92,602090
2016-07-08,17.9,17.3,17.9,17.8,15.84,1266730
2016-07-11,18.1,17.5,17.8,17.8,15.84,2012310
2016-07-12,17.9,17.6,17.9,17.8,15.84,687640
2016-07-13,18.7,17.8,17.8,18.5,16.46,4327780
2016-07-14,19.1,18.6,18.6,18.6,16.55,4659410
2016-07-15,18.6,18.3,18.5,18.5,16.46,1123160
2016-07-18,18.7,18.1,18.3,18.6,16.55,2082080
2016-07-19,18.6,17.8,18.6,18.0,16.01,2858450
2016-07-20,18.1,17.7,18.0,17.7,15.75,1363320
2016-07-21,17.9,17.6,17.7,17.7,15.75,1705470
2016-07-22,17.7,17.3,17.6,17.7,15.75,2009510
2016-07-25,17.8,17.5,17.7,17.6,15.66,581260
2016-07-26,17.7,17.4,17.6,17.5,15.57,858490
2016-07-27,17.8,17.4,17.7,17.7,15.75,1091370
2016-07-28,17.8,17.5,17.6,17.6,15.66,501590
2016-07-29,17.6,17.4,17.5,17.6,15.66,805210
2016-08-01,17.8,17.4,17.8,17.6,15.66,707890
2016-08-02,17.5,17.0,17.5,17.1,15.21,1169700
