Attributes,high,low,open,close,adjust,volume
Symbols,PLX,PLX,PLX,PLX,PLX,PLX
date,,,,,,
2017-09-07,67.3,66.8,67.0,66.8,56.97,580970
2017-09-08,67.9,66.5,66.8,66.9,57.06,743570
2017-09-11,67.6,66.9,67.6,67.0,57.14,534390
2017-09-12,67.5,66.9,66.9,67.5,57.57,697000
2017-09-13,69.2,67.5,67.7,68.7,58.59,2835080
2017-09-14,69.2,68.4,68.7,68.4,58.34,759380
2017-09-15,68.4,67.7,68.3,68.3,58.25,3548190
2017-09-18,68.0,66.4,68.0,66.4,56.63,1266740
2017-09-19,66.6,61.9,66.2,65.2,55.61,1325010
2017-09-20,65.2,63.7,65.2,64.0,54.58,1065660
2017-09-21,65.0,63.4,63.4,64.2,54.75,479010
2017-09-22,64.8,64.2,64.2,64.6,55.1,340680
2017-09-25,65.1,64.4,64.6,64.9,55.35,358140
2017-09-26,65.3,64.4,65.0,64.4,54.93,648770
2017-09-27,64.8,64.4,64.5,64.8,55.27,252960
2017-09-28,64.8,63.8,64.8,63.9,54.5,442750
2017-09-29,63.9,62.8,63.9,63.1,53.82,611130
2017-10-02,63.1,62.0,62.5,62.0,52.88,331260
2017-10-03,62.7,59.5,61.9,60.2,51.34,459660
2017-10-04,60.7,59.6,60.3,60.4,51.51,332820
2017-10-05,62.4,60.4,60.4,61.4,52.37,254450
2017-10-06,62.3,61.3,61.4,61.7,52.62,129560
2017-10-09,61.5,60.5,61.5,61.2,52.2,174990
2017-10-10,61.8,60.6,61.0,61.8,52.71,213840
2017-10-11,62.0,61.7,62.0,61.8,52.71,226180
2017-10-12,61.8,60.7,61.8,60.9,51.94,276780
2017-10-13,60.9,60.4,60.6,60.9,51.94,360640
2017-10-16,61.2,60.3,60.6,60.9,51.94,258220
2017-10-17,62.0,60.6,60.6,62.0,52.88,398400
2017-10-18,63.3,61.6,62.0,62.8,53.56,516960
2017-10-19,63.5,62.5,62.8,63.3,53.99,416860
2017-10-20,64.0,63.0,63.3,63.3,53.99,326490
2017-10-23,63.0,62.0,62.4,62.4,53.22,228920
2017-10-24,62.9,60.8,62.1,62.2,53.05,298110
2017-10-25,62.3,60.5,62.2,62.2,53.05,101350
2017-10-26,62.3,60.8,62.3,62.0,52.88,150610
2017-10-27,62.6,61.7,62.0,62.6,53.39,265120
2017-10-30,63.2,62.0,63.0,62.0,52.88,475770
2017-10-31,62.0,61.0,62.0,61.2,52.2,205440
2017-11-01,61.5,60.0,61.5,60.8,51.86,386030
2017-11-02,60.8,56.8,60.1,56.8,48.44,753070
2017-11-03,58.0,56.7,56.8,57.2,48.78,356150
2017-11-06,57.3,53.5,57.1,54.8,46.74,590070
2017-11-07,56.9,53.6,53.6,56.0,47.76,567220
2017-11-08,56.9,55.9,55.9,56.9,48.53,239570
2017-11-09,58.4,56.4,56.9,58.2,49.64,399080
2017-11-10,58.2,57.1,58.0,58.0,49.47,147190
2017-11-13,57.5,54.0,57.5,55.4,47.25,580360
2017-11-14,56.0,54.1,55.0,55.3,47.16,462250
2017-11-15,57.5,55.6,56.9,56.9,48.53,515550
2017-11-16,57.5,56.8,56.9,57.2,48.78,402270
2017-11-17,57.0,55.6,57.0,55.6,47.42,486410
2017-11-20,57.6,56.3,56.3,57.4,48.96,578810
2017-11-21,61.4,57.8,57.8,60.5,51.6,1242580
2017-11-22,62.4,60.0,60.5,61.9,52.79,536080
2017-11-23,62.0,60.4,61.9,60.5,51.6,569880
2017-11-24,60.6,59.1,60.5,60.2,51.34,485810
2017-11-27,61.7,59.5,60.0,61.0,52.03,599940
2017-11-28,61.1,59.8,61.0,60.1,51.26,387960
2017-11-29,62.1,59.6,60.1,61.8,52.71,1305540
2017-11-30,62.7,61.9,62.0,62.0,52.88,714320
2017-12-01,65.2,62.0,62.0,65.2,55.61,1535940
2017-12-04,66.4,64.5,65.2,66.2,56.46,750070
2017-12-05,67.9,65.5,66.1,66.5,56.72,2372480
2017-12-06,67.3,65.0,66.0,66.0,56.29,710670
2017-12-07,66.5,63.9,66.0,64.4,54.93,745870
2017-12-08,66.9,63.6,64.7,65.9,56.2,655660
2017-12-11,65.8,64.4,64.5,64.4,54.93,378170
2017-12-12,65.4,61.0,64.3,64.1,54.67,778430
2017-12-13,65.0,61.9,65.0,62.3,53.13,669540
2017-12-14,64.9,62.0,62.3,64.8,55.27,392020
2017-12-15,65.0,64.1,64.8,65.0,55.44,361040
2017-12-18,66.3,65.0,65.0,65.9,56.2,448870
2017-12-19,67.9,65.3,65.5,67.0,57.14,1286100
2017-12-20,70.9,67.4,67.5,70.0,59.7,2751440
2017-12-21,71.0,69.2,69.2,69.7,59.45,943560
2017-12-22,69.7,68.2,69.7,69.0,58.85,894560
2017-12-25,71.9,68.8,69.2,71.9,61.32,1751990
2017-12-26,73.5,71.9,71.9,73.2,62.43,1344510
2017-12-27,74.3,72.0,74.0,73.2,62.43,1163520
2017-12-28,74.5,72.2,73.0,74.0,63.11,1408180
2017-12-29,76.5,73.0,74.0,75.0,63.97,1458000
2018-01-02,76.5,73.9,75.2,75.0,63.97,1142760
2018-01-03,75.8,74.3,75.0,75.2,64.14,1096830
2018-01-04,78.6,75.4,75.4,78.6,67.04,1539440
2018-01-05,79.4,77.2,78.3,79.0,67.38,1368060
2018-01-08,84.3,78.6,78.6,84.0,71.64,1164450
2018-01-09,85.0,82.5,84.0,83.1,70.87,1298870
2018-01-10,86.0,83.0,83.1,85.0,72.49,1428940
2018-01-11,88.8,83.7,84.5,88.2,75.22,1257380
2018-01-12,91.2,86.0,88.2,86.7,73.94,1978010
2018-01-15,91.0,86.0,86.7,90.5,77.19,1470780
2018-01-16,92.7,88.9,90.0,91.0,77.61,1556760
2018-01-17,92.3,86.2,91.0,86.2,73.52,1459300
2018-01-18,87.3,82.0,85.0,86.8,74.03,2937720
2018-01-19,91.9,86.8,87.5,91.9,78.38,2891600
2018-01-22,94.4,90.0,91.9,93.1,79.4,1527840
2018-01-25,95.5,92.8,94.2,93.1,79.4,4344920
2018-01-26,94.2,90.0,93.9,93.0,79.32,1662110
2018-01-29,93.0,90.6,93.0,91.8,78.29,1706230
2018-01-30,90.9,86.8,90.0,89.5,76.33,1593930
2018-01-31,93.0,85.1,88.0,88.5,75.48,1946140
2018-02-01,90.0,87.8,88.8,88.6,75.57,723200
2018-02-02,88.6,86.4,87.0,87.8,74.88,992010
2018-02-05,87.4,81.7,87.4,81.7,69.68,1590460
2018-02-06,80.0,76.0,76.0,76.0,64.82,1071710
2018-02-07,80.2,77.6,80.1,79.9,68.15,1566120
2018-02-08,79.2,77.0,78.5,77.1,65.76,459780
2018-02-09,74.8,71.8,73.0,73.1,62.35,770290
2018-02-12,77.9,73.1,73.1,77.9,66.44,750900
2018-02-13,79.3,78.0,79.0,78.2,66.7,546150
2018-02-21,80.8,78.7,80.2,79.7,67.97,893490
2018-02-22,79.9,76.0,79.0,77.5,66.1,622310
2018-02-23,82.9,78.2,78.4,82.9,70.7,2058340
2018-02-26,88.7,85.0,85.0,88.5,75.48,2159560
2018-02-27,89.5,86.5,89.5,87.9,74.97,845450
2018-02-28,91.0,86.0,86.0,89.9,76.67,1820920
2018-03-01,89.8,86.1,88.8,87.2,74.37,1258110
2018-03-02,87.0,85.3,86.0,87.0,74.2,849060
2018-03-05,88.5,83.1,87.5,83.1,70.87,1035150
2018-03-06,87.0,83.0,84.5,86.6,73.86,838820
2018-03-07,86.6,83.0,86.1,83.3,71.04,833790
2018-03-08,85.2,82.5,83.3,85.0,72.49,676110
2018-03-09,86.0,83.8,85.4,84.0,71.64,552480
2018-03-12,85.3,82.4,82.4,82.4,70.28,507620
2018-03-13,83.3,79.7,82.9,81.5,69.51,932770
2018-03-14,83.0,81.2,81.7,81.2,69.25,511470
2018-03-15,82.0,80.3,81.0,81.1,69.17,665400
2018-03-16,85.1,81.2,83.0,83.0,70.79,2039440
2018-03-19,86.5,84.5,86.3,86.3,73.6,1156350
2018-03-20,87.2,85.5,86.0,85.5,72.92,922890
2018-03-21,87.7,85.6,86.2,86.9,74.12,1797680
2018-03-22,88.8,86.8,88.0,86.9,74.12,1293360
2018-03-23,86.4,83.9,85.0,85.1,72.58,1182670
2018-03-26,86.0,83.0,85.1,83.0,70.79,1121370
2018-03-27,84.0,80.3,83.5,82.0,69.94,1269680
2018-03-28,83.7,80.6,81.1,82.9,70.7,500520
2018-03-29,83.3,81.6,82.9,82.3,70.19,374820
2018-03-30,83.9,81.5,82.9,83.7,71.39,501160
2018-04-02,85.3,83.3,83.6,84.9,72.41,890760
2018-04-03,85.4,82.9,84.5,83.0,70.79,778980
2018-04-04,83.5,81.9,83.0,82.5,70.36,937700
2018-04-05,83.0,81.2,82.5,81.4,69.42,532380
2018-04-06,83.0,80.8,82.0,83.0,70.79,891780
2018-04-09,84.5,82.8,83.0,83.4,71.13,761600
2018-04-10,83.4,81.3,82.9,83.0,70.79,557070
2018-04-11,83.9,79.0,83.1,79.0,67.38,1104120
2018-04-12,80.0,77.7,79.0,80.0,68.23,950990
2018-04-13,80.8,75.0,80.0,76.5,65.25,948810
2018-04-16,76.9,75.0,76.5,76.7,65.42,557830
2018-04-17,76.9,73.4,76.7,74.0,63.11,692890
2018-04-18,74.7,70.8,74.0,71.8,61.24,1160450
2018-04-19,71.8,66.8,71.8,66.8,56.97,1255730
2018-04-20,69.4,66.0,66.8,69.4,59.19,733140
2018-04-23,71.0,64.6,64.6,64.6,55.1,683680
2018-04-24,64.0,60.1,62.6,62.0,52.88,1222150
2018-04-26,62.9,57.7,62.9,57.7,49.21,946200
2018-04-27,61.7,57.6,57.7,61.7,52.62,1157190
2018-05-02,66.0,63.0,66.0,66.0,56.29,837650
2018-05-03,68.5,64.0,66.0,66.2,56.46,788130
2018-05-04,66.2,64.5,66.0,65.4,55.78,632690
2018-05-07,66.9,64.5,65.0,66.5,56.72,492350
2018-05-08,68.8,66.1,66.1,68.2,58.17,643400
2018-05-09,69.2,66.8,68.8,67.7,57.74,615370
2018-05-10,68.0,64.0,68.0,64.0,54.58,552890
2018-05-11,64.9,62.0,64.0,64.0,54.58,694480
2018-05-14,66.1,64.1,65.4,66.0,56.29,408200
2018-05-15,70.6,66.0,66.0,70.6,60.21,1275590
2018-05-16,71.0,68.5,71.0,69.0,58.85,728550
2018-05-17,69.3,68.0,68.6,68.0,58.0,852580
2018-05-18,69.0,65.0,67.2,69.0,58.85,825630
2018-05-21,69.1,66.0,69.1,66.0,56.29,542820
2018-05-22,66.0,61.4,64.5,62.0,52.88,955310
2018-05-23,63.3,60.2,61.0,63.3,53.99,614660
2018-05-24,64.5,62.0,63.6,63.0,53.73,382870
2018-05-25,63.5,59.5,63.0,59.5,50.75,618290
2018-05-28,59.0,56.0,59.0,56.0,47.76,976740
2018-05-29,59.9,56.4,57.0,59.9,51.09,678390
2018-05-30,60.5,58.5,59.5,58.5,49.89,490400
2018-05-31,62.5,58.0,58.0,62.0,52.88,849930
2018-06-01,63.0,60.9,62.9,62.5,53.3,686660
2018-06-04,63.5,61.6,62.5,62.8,53.56,386910
2018-06-05,66.5,62.8,62.8,65.6,55.95,765440
2018-06-06,67.5,64.8,66.0,67.2,57.31,547500
2018-06-07,67.4,66.0,67.0,66.9,57.06,637220
2018-06-08,68.5,65.8,66.8,68.2,58.17,781580
2018-06-11,68.4,66.2,66.5,66.3,56.55,584970
2018-06-12,66.0,62.2,65.0,64.8,55.27,927160
2018-06-13,67.0,64.5,64.9,67.0,57.14,496570
2018-06-14,68.3,66.7,67.0,66.7,56.89,594110
2018-06-15,67.3,65.7,66.4,67.3,57.4,476310
2018-06-18,67.2,64.5,66.8,64.5,55.01,517670
2018-06-19,64.0,60.0,63.5,62.5,53.3,1282720
2018-06-20,63.9,61.5,62.9,63.9,54.5,305680
2018-06-21,63.8,62.5,63.8,62.6,53.39,259740
2018-06-22,63.4,61.9,62.5,63.4,54.07,308340
2018-06-25,62.8,61.5,62.8,61.6,55.15,383240
2018-06-26,61.1,60.0,61.1,60.6,54.25,221360
2018-06-27,62.0,59.8,61.0,59.8,53.53,331450
2018-06-28,59.8,58.0,59.5,59.0,52.82,410520
2018-06-29,59.9,58.5,59.0,58.5,52.37,149200
2018-07-02,58.7,55.9,58.4,58.5,52.37,488920
2018-07-03,58.5,55.0,58.5,55.1,49.33,446650
2018-07-04,56.5,54.2,56.2,55.6,49.77,319770
2018-07-05,56.0,52.8,56.0,52.8,47.27,498150
2018-07-06,56.1,51.8,53.0,54.4,48.7,683880
2018-07-09,56.9,55.0,55.5,55.0,49.24,358880
2018-07-10,56.5,55.0,55.0,55.0,49.24,601320
2018-07-11,54.0,52.1,52.5,54.0,48.34,406410
2018-07-12,54.7,52.8,53.5,53.5,47.89,139300
2018-07-13,54.8,53.8,54.0,54.0,48.34,266960
2018-07-16,55.0,53.5,54.0,54.4,48.7,297950
2018-07-17,54.9,53.0,53.9,54.0,48.34,308540
2018-07-18,57.0,54.6,54.8,57.0,51.03,771000
2018-07-19,58.2,56.8,57.5,57.6,51.56,408530
2018-07-20,57.4,56.1,56.1,56.1,50.22,480790
2018-07-23,58.6,56.0,57.2,57.2,51.21,628000
2018-07-24,57.8,56.3,57.0,57.0,51.03,376550
2018-07-25,58.0,56.9,57.4,56.9,50.94,436720
2018-07-26,56.8,55.7,56.8,56.0,50.13,407460
2018-07-27,57.3,56.0,56.0,56.7,50.76,287950
2018-07-30,58.0,57.1,57.4,58.0,51.92,668090
2018-07-31,61.9,57.7,58.0,60.5,54.16,1559950
2018-08-01,62.6,60.6,61.0,61.3,54.88,747160
2018-08-02,61.8,60.7,61.5,61.7,55.24,951560
2018-08-03,64.0,62.0,62.0,62.6,56.04,1312750
2018-08-06,64.4,61.8,62.6,63.9,57.2,701070
2018-08-07,64.0,62.4,63.9,62.6,56.04,803020
2018-08-08,63.8,62.6,63.2,63.0,56.4,560540
2018-08-09,64.3,62.0,63.9,62.9,56.31,932730
2018-08-10,63.9,62.1,62.9,63.9,57.2,665110
2018-08-13,66.5,63.0,63.9,66.5,59.53,1469790
2018-08-14,66.2,65.1,66.1,65.6,58.73,628640
2018-08-15,65.7,62.7,65.6,62.8,56.22,733050
2018-08-16,65.0,61.0,61.6,64.6,57.83,1441710
2018-08-17,65.2,64.0,64.9,64.2,57.47,530720
2018-08-20,66.5,64.0,64.0,65.5,58.64,1133600
2018-08-21,66.4,64.8,65.2,65.8,58.91,753180
2018-08-22,67.0,65.5,66.5,65.6,58.73,681810
2018-08-23,66.6,65.4,66.1,65.9,59.0,535200
2018-08-24,68.3,65.5,65.5,68.0,60.88,2117990
2018-08-27,69.3,68.0,68.0,68.8,61.59,893630
2018-08-28,69.4,68.1,68.8,69.0,61.77,859970
2018-08-29,69.0,67.0,69.0,67.3,60.25,1403870
2018-08-30,68.8,66.7,67.5,68.8,61.59,971010
2018-08-31,69.7,67.8,69.0,67.8,60.7,465030
2018-09-04,68.8,67.2,67.8,67.4,60.34,735330
2018-09-05,67.9,66.3,67.1,67.0,59.98,1307880
2018-09-06,67.6,66.6,66.8,67.1,60.07,924700
2018-09-07,67.9,66.8,66.9,67.8,60.7,592540
2018-09-10,70.3,67.8,67.8,69.5,62.22,1877740
2018-09-11,70.3,69.2,69.5,70.0,62.67,734210
2018-09-12,71.9,70.3,71.0,71.0,63.56,1294740
2018-09-13,71.9,69.5,70.8,69.8,62.49,1349440
2018-09-14,70.7,68.9,69.4,70.6,63.2,1147060
2018-09-17,71.9,69.6,70.0,71.2,63.74,871820
2018-09-18,71.5,70.1,70.5,71.4,63.92,613920
2018-09-19,72.3,70.7,72.0,70.7,63.29,887800
2018-09-20,71.4,70.6,71.1,71.3,63.83,701700
2018-09-21,71.7,70.5,71.6,70.8,63.38,1786260
2018-09-24,73.1,71.0,71.3,73.0,65.35,1223920
2018-09-25,73.9,72.9,73.1,73.1,65.44,842810
2018-09-26,73.1,72.0,73.1,72.0,64.46,1070320
2018-09-27,72.5,71.5,72.0,72.1,64.55,786580
2018-09-28,72.7,71.0,72.0,71.0,63.56,798310
2018-10-01,72.6,70.9,71.0,71.6,64.1,905790
2018-10-02,72.4,70.5,72.1,71.0,63.56,640350
2018-10-03,71.1,70.5,71.0,70.7,63.29,461970
2018-10-04,71.7,70.7,71.7,71.5,64.01,501260
2018-10-05,71.4,69.0,71.0,69.0,61.77,761890
2018-10-08,69.0,66.5,68.8,66.8,59.8,1448090
2018-10-09,67.7,67.0,67.5,67.1,60.07,547390
2018-10-10,67.7,66.8,67.7,67.0,59.98,431240
