Attributes,high,low,open,close,adjust,volume
Symbols,HDB,HDB,HDB,HDB,HDB,HDB
date,,,,,,
2018-08-03,36.0,35.1,35.25,35.85,21.73,2661080
2018-08-06,36.0,35.5,35.85,35.85,21.73,1511810
2018-08-07,36.7,35.7,35.85,36.2,21.94,2600840
2018-08-08,36.7,36.0,36.25,36.5,22.12,1205980
2018-08-09,37.0,36.4,36.6,36.4,22.06,1752060
2018-08-10,37.1,36.2,36.4,37.1,22.48,2593310
2018-08-13,37.4,36.8,37.1,37.4,22.67,1854640
2018-08-14,37.5,36.4,37.15,37.4,22.67,1311490
2018-08-15,37.8,36.3,37.4,36.5,22.12,1012930
2018-08-16,37.0,35.7,36.0,36.65,22.21,1551710
2018-08-17,36.9,35.9,36.7,35.9,21.76,1237170
2018-08-20,35.95,34.55,35.9,35.0,21.21,1385060
2018-08-21,35.5,34.9,35.0,35.5,21.51,1390970
2018-08-22,36.2,35.5,35.55,36.0,21.82,1105020
2018-08-23,36.2,35.8,36.0,35.9,21.76,1091800
2018-08-24,36.05,35.7,35.9,36.0,21.82,3140170
2018-08-27,36.15,35.9,36.05,36.0,21.82,904340
2018-08-28,36.15,35.95,36.0,36.05,21.85,1050000
2018-08-29,37.2,36.0,36.1,37.2,22.55,2510990
2018-08-30,38.25,37.1,37.2,38.2,23.15,2950700
2018-08-31,38.25,37.8,38.2,38.15,23.12,1959670
2018-09-04,38.0,37.3,38.0,37.4,22.67,1424210
2018-09-05,37.5,36.55,37.4,37.0,22.42,1248240
2018-09-06,37.1,36.3,37.0,36.5,22.12,822860
2018-09-07,36.85,36.3,36.5,36.65,22.21,1175460
2018-09-10,37.2,36.65,36.65,37.0,22.42,1335940
2018-09-11,37.4,36.95,37.15,37.1,22.48,1250380
2018-09-12,37.5,37.05,37.15,37.1,22.48,956470
2018-09-13,38.65,37.15,37.15,38.6,23.39,3510820
2018-09-14,38.95,38.35,38.6,38.6,23.39,1760330
2018-09-17,38.7,38.3,38.6,38.4,23.27,1118330
2018-09-18,38.25,37.7,38.0,38.25,23.18,1235490
2018-09-19,38.6,38.25,38.25,38.5,23.33,1400510
2018-09-20,38.85,38.3,38.5,38.85,23.55,1453330
2018-09-21,38.95,38.2,38.9,38.85,23.55,1726420
2018-09-24,39.3,38.85,38.85,39.0,23.64,1568970
2018-09-25,39.05,38.75,38.9,38.9,23.58,1583720
2018-09-26,38.95,38.3,38.9,38.6,23.39,1776240
2018-09-27,38.85,38.45,38.6,38.55,23.36,2071950
2018-09-28,38.95,38.5,38.55,38.85,23.55,1933300
2018-10-01,39.75,38.85,38.85,39.4,23.88,2572230
2018-10-02,39.5,39.1,39.4,39.2,23.76,1651980
2018-10-03,39.5,39.1,39.2,39.45,23.91,1658100
2018-10-04,39.65,38.15,39.5,38.75,23.48,2438910
2018-10-05,38.85,38.0,38.75,38.0,23.03,1302170
2018-10-08,38.0,37.0,37.6,37.8,22.91,1623300
2018-10-09,38.0,37.5,37.8,37.7,22.85,1567140
2018-10-10,37.9,37.5,37.7,37.8,22.91,1622700
2018-10-11,37.0,35.3,36.1,36.1,21.88,1148170
2018-10-12,36.65,35.6,35.8,36.5,22.12,1451810
2018-10-15,36.55,34.85,36.5,35.5,21.51,1388600
2018-10-16,37.0,35.1,35.5,37.0,22.42,1748130
2018-10-17,37.4,37.0,37.15,37.15,22.51,1543500
2018-10-18,37.15,36.5,37.15,36.95,22.39,1439970
2018-10-19,36.5,35.8,36.5,36.3,22.0,1584310
2018-10-22,36.85,36.3,36.3,36.5,22.12,1527490
2018-10-23,36.5,35.6,36.0,36.0,21.82,2101430
2018-10-24,36.25,35.0,36.0,35.0,21.21,2303360
2018-10-25,34.5,34.0,34.0,34.3,20.79,2373490
2018-10-26,35.15,34.3,34.45,34.4,20.85,3542910
2018-10-29,34.65,33.5,34.4,34.1,20.67,1778800
2018-10-30,34.35,33.0,34.1,33.2,20.12,1892920
2018-10-31,33.45,32.1,33.25,32.8,19.88,2579860
2018-11-01,33.2,32.75,32.8,32.85,19.91,1827130
2018-11-02,33.6,32.95,32.95,33.5,20.3,3382980
2018-11-05,33.6,32.6,33.5,33.4,20.24,2500890
2018-11-06,33.45,32.8,33.4,32.85,19.91,3105470
2018-11-07,33.45,32.5,32.5,33.2,20.12,2098090
2018-11-08,33.6,33.1,33.25,33.2,20.12,2025730
2018-11-09,33.25,32.7,33.0,32.8,19.88,4871680
2018-11-12,32.8,31.9,32.8,32.0,19.39,2252290
2018-11-13,31.6,30.0,31.6,30.0,18.18,4993330
2018-11-14,30.9,28.5,30.05,28.8,17.45,1979430
2018-11-15,28.95,27.5,28.95,28.0,16.97,5278550
2018-11-16,29.95,28.05,28.25,29.95,18.15,3933630
2018-11-19,31.35,30.2,30.2,30.9,18.73,2300300
2018-11-20,30.5,30.0,30.4,30.45,18.45,3960170
2018-11-21,30.25,29.55,29.7,30.25,18.33,7441788
2018-11-22,31.05,30.05,30.3,30.8,18.67,15279180
2018-11-23,30.85,30.3,30.8,30.3,18.36,1370910
2018-11-26,30.6,29.7,30.3,30.5,18.48,1255750
2018-11-27,30.7,30.0,30.5,30.2,18.3,1472370
2018-11-28,30.35,30.0,30.2,30.35,18.39,1560030
2018-11-29,30.9,30.15,30.5,30.25,18.33,1592500
2018-11-30,30.3,29.65,30.25,30.0,18.18,1497920
2018-12-03,32.05,30.15,30.2,32.0,19.39,2937000
2018-12-04,32.25,31.15,32.2,31.7,19.21,2077930
2018-12-05,31.7,30.7,31.0,31.2,18.91,1881730
2018-12-06,31.2,30.1,31.2,30.5,18.48,1916980
2018-12-07,31.0,30.55,30.6,30.6,18.55,2250550
2018-12-10,30.7,30.3,30.6,30.65,18.58,2314250
2018-12-11,30.8,30.2,30.65,30.2,18.3,2216610
2018-12-12,30.8,30.25,30.25,30.55,18.51,7216500
2018-12-13,30.85,30.4,30.6,30.6,18.55,2288972
2018-12-14,30.6,30.05,30.5,30.2,18.3,1580250
2018-12-17,30.2,29.5,30.0,29.5,17.88,3086390
2018-12-18,29.45,28.8,29.0,29.4,17.82,2075950
2018-12-19,29.5,28.5,29.45,29.0,17.58,4981420
2018-12-20,29.15,28.5,28.7,29.05,17.61,1487030
2018-12-21,29.35,28.6,28.9,29.35,17.79,9222200
2018-12-24,29.5,28.35,29.4,29.0,17.58,9135660
2018-12-25,28.8,27.8,28.5,28.75,17.42,7697180
2018-12-26,29.05,28.55,29.0,28.8,17.45,1122440
2018-12-27,29.5,29.05,29.3,29.5,17.88,1242120
2018-12-28,30.3,29.3,29.5,30.3,18.36,1598390
2019-01-02,30.3,28.2,28.2,28.2,17.09,723350
2019-01-03,29.0,28.1,28.95,28.15,17.06,1222860
2019-01-04,29.0,28.0,28.3,29.0,17.58,1929350
2019-01-07,29.5,28.5,29.0,28.9,17.51,727640
2019-01-08,28.95,28.0,28.9,28.5,17.27,1463470
2019-01-09,29.1,28.6,28.6,28.9,17.51,3541940
2019-01-10,29.1,28.95,28.95,29.0,17.58,3309370
2019-01-11,29.5,28.95,29.0,29.2,17.7,3031760
2019-01-14,29.4,28.9,29.2,29.1,17.64,715340
2019-01-15,29.25,28.95,29.2,29.2,17.7,967930
2019-01-16,29.2,28.9,29.2,29.2,17.7,895390
2019-01-17,29.2,28.9,29.2,28.9,17.51,998480
2019-01-18,29.4,28.9,29.0,29.1,17.64,1417600
2019-01-21,29.7,29.1,29.15,29.65,17.97,1233280
2019-01-22,30.35,29.7,29.7,30.1,18.24,2414310
2019-01-23,30.3,29.95,30.0,30.0,18.18,850650
2019-01-24,30.15,29.7,30.0,29.95,18.15,1125150
2019-01-25,30.1,29.8,30.0,29.95,18.15,1349920
2019-01-28,30.1,29.8,29.95,30.0,18.18,1126970
2019-01-29,30.05,29.85,30.0,30.0,18.18,1184570
2019-01-30,30.05,29.85,30.0,30.0,18.18,868110
2019-01-31,30.5,30.1,30.1,30.5,18.48,762510
2019-02-01,30.6,30.3,30.5,30.5,18.48,2336610
2019-02-11,30.7,30.4,30.6,30.65,18.58,1150140
2019-02-12,31.3,30.6,30.65,31.1,18.85,1889530
2019-02-13,31.5,31.1,31.15,31.2,18.91,3299260
2019-02-14,31.25,30.6,31.1,30.8,18.67,944710
2019-02-15,30.8,30.2,30.8,30.4,18.42,1126100
2019-02-18,30.65,30.15,30.4,30.6,18.55,1482140
2019-02-19,30.6,29.75,30.6,30.0,18.18,1535000
2019-02-20,30.0,29.7,30.0,29.7,18.0,840490
2019-02-21,29.95,29.4,29.7,29.8,18.06,1577590
2019-02-22,30.5,29.65,29.8,30.1,18.24,1337000
2019-02-25,31.1,30.2,30.2,31.0,18.79,1776680
2019-02-26,31.05,30.45,31.0,30.65,18.58,1122230
2019-02-27,30.75,30.5,30.65,30.6,18.55,951480
2019-02-28,30.6,30.0,30.6,30.0,18.18,1478660
2019-03-01,30.45,30.0,30.0,30.4,18.42,963400
2019-03-04,30.6,30.2,30.4,30.4,18.42,1085020
2019-03-05,30.85,30.3,30.4,30.7,18.61,1303000
2019-03-06,31.0,30.5,30.75,30.7,18.61,1161170
2019-03-07,30.85,30.4,30.7,30.7,18.61,1620040
2019-03-08,30.6,30.0,30.45,30.4,18.42,1212760
2019-03-11,30.5,30.1,30.5,30.4,18.42,626150
2019-03-12,31.0,30.3,30.4,30.9,18.73,1505510
2019-03-13,31.25,30.9,30.9,31.0,18.79,2393280
2019-03-14,31.05,30.7,31.0,30.9,18.73,1489990
2019-03-15,31.95,30.85,30.9,31.8,19.27,3204820
2019-03-18,32.3,31.65,31.9,31.8,19.27,1422510
2019-03-19,32.35,31.8,31.8,31.9,19.33,1696390
2019-03-20,31.9,31.0,31.8,31.75,19.24,1331480
2019-03-21,31.95,30.95,31.75,31.0,18.79,972860
2019-03-22,31.4,30.8,31.0,31.0,18.79,1239450
2019-03-25,30.7,30.05,30.3,30.3,18.36,1271210
2019-03-26,30.65,30.2,30.3,30.3,18.36,1421400
2019-03-27,30.55,30.05,30.35,30.35,18.39,2352830
2019-03-28,30.7,30.0,30.2,30.15,18.27,1890490
2019-03-29,30.2,29.75,30.0,30.0,18.18,1378030
2019-04-01,30.05,29.5,30.0,29.55,17.91,1097250
2019-04-02,29.7,28.5,29.6,28.8,17.45,1518730
2019-04-03,28.55,28.15,28.5,28.25,17.12,2640200
2019-04-04,29.25,28.5,28.5,29.2,17.7,1853920
2019-04-05,29.25,28.9,29.1,29.25,17.73,1364970
2019-04-08,29.15,28.75,29.1,28.9,17.51,1265960
2019-04-09,29.25,28.45,28.9,28.75,17.42,2280540
2019-04-10,28.6,28.0,28.55,28.1,17.03,1764100
2019-04-11,28.3,27.95,28.2,27.95,16.94,1256670
2019-04-12,28.05,27.5,27.95,27.7,16.79,1429660
2019-04-16,28.6,27.5,27.65,28.6,17.33,1675250
2019-04-17,28.85,28.5,28.7,28.5,17.27,2114030
2019-04-18,28.4,27.9,28.3,28.1,17.03,1155030
2019-04-19,28.15,27.85,28.1,28.1,17.03,1148990
2019-04-22,28.2,27.7,28.2,28.1,17.03,1243600
2019-04-23,28.4,27.95,28.2,28.25,17.12,4624220
2019-04-24,28.4,28.15,28.3,28.35,17.18,1327760
2019-04-25,28.4,27.75,28.4,28.1,17.03,1239480
2019-04-26,28.3,28.0,28.25,28.1,17.03,944690
2019-05-02,28.2,27.8,28.2,28.05,17.0,1503850
2019-05-03,28.1,27.6,28.05,28.0,16.97,1351590
2019-05-06,27.85,27.2,27.85,27.3,16.55,992700
2019-05-07,27.45,26.1,27.3,26.1,15.82,2075910
2019-05-08,26.3,25.6,26.0,26.3,15.94,2118830
2019-05-09,26.75,26.05,26.3,26.75,16.21,1578090
2019-05-10,27.5,26.55,26.8,27.2,16.48,1792950
2019-05-13,27.6,26.7,27.2,27.6,16.73,3370690
2019-05-14,27.6,26.8,27.4,27.2,16.48,1545870
2019-05-15,27.65,26.7,27.0,27.6,16.73,2679810
2019-05-16,27.65,26.8,27.4,27.3,16.55,2267020
2019-05-17,27.25,26.75,27.25,27.0,16.36,1413840
2019-05-20,27.2,26.85,27.15,27.15,16.45,1487300
2019-05-21,27.25,26.85,27.15,27.1,16.42,1555260
2019-05-22,27.2,26.85,27.0,27.0,16.36,665200
2019-05-23,27.05,26.2,27.0,26.5,16.06,1685350
2019-05-24,26.7,26.25,26.4,26.5,16.06,883450
2019-05-27,27.0,26.45,26.5,26.95,16.33,961600
2019-05-28,27.0,26.4,26.9,26.9,16.3,1153730
2019-05-29,27.05,26.5,26.8,26.95,16.33,1811010
2019-05-30,27.4,26.8,26.9,27.35,16.58,2254410
2019-05-31,27.4,26.9,27.25,27.3,16.55,1868000
2019-06-03,27.25,26.45,27.25,26.75,16.21,3921650
2019-06-04,26.8,26.3,26.6,26.6,16.12,1598200
2019-06-05,26.95,26.6,26.65,26.9,16.3,1818710
2019-06-06,27.0,26.7,26.7,26.8,16.24,779490
2019-06-07,26.9,26.5,26.75,26.9,16.3,1031190
2019-06-10,27.0,26.45,26.9,26.8,16.24,1287780
2019-06-11,26.9,26.55,26.6,26.75,16.21,2145430
2019-06-12,26.9,26.55,26.8,26.8,16.24,1192730
2019-06-13,26.85,26.5,26.7,26.6,16.12,1818590
2019-06-14,26.9,26.4,26.75,26.6,16.12,1780120
2019-06-17,26.8,26.35,26.7,26.5,16.06,2206060
2019-06-18,26.7,25.75,26.55,26.0,15.76,1316929
2019-06-19,26.4,25.0,26.25,26.25,15.91,1856260
2019-06-20,26.95,26.4,26.5,26.9,16.3,2686910
2019-06-21,27.05,26.5,26.9,26.6,16.12,2212930
2019-06-24,26.8,26.55,26.7,26.65,16.15,846740
2019-06-25,26.8,26.55,26.6,26.7,16.18,1521150
2019-06-26,26.8,26.45,26.6,26.6,16.12,1348500
2019-06-27,26.8,26.45,26.55,26.55,16.09,720990
2019-06-28,27.5,25.9,27.5,27.5,16.67,1728220
2019-07-01,27.5,26.7,26.9,26.9,16.3,1206760
2019-07-02,26.85,26.25,26.5,26.5,16.06,1792670
2019-07-03,26.6,26.15,26.4,26.3,15.94,1292780
2019-07-04,26.5,26.2,26.4,26.5,16.06,1596370
2019-07-05,26.65,26.25,26.5,26.25,15.91,1501800
2019-07-08,26.2,25.85,26.2,26.0,15.76,1576780
2019-07-09,26.15,25.65,26.0,26.15,15.85,1465910
2019-07-10,26.1,25.75,26.1,25.95,15.73,1818100
2019-07-11,26.25,25.95,25.95,26.1,15.82,1220820
2019-07-12,26.2,25.9,26.1,26.15,15.85,1058860
2019-07-15,26.25,25.85,26.1,26.1,15.82,971410
2019-07-16,26.2,26.0,26.05,26.05,15.79,1018830
2019-07-17,26.4,26.0,26.1,26.4,16.0,1838690
2019-07-18,26.5,26.0,26.45,26.35,15.97,1473860
2019-07-19,26.45,26.2,26.35,26.4,16.0,910900
2019-07-22,26.5,25.95,26.4,26.1,15.82,875190
2019-07-23,26.15,25.9,26.1,26.15,15.85,892560
2019-07-24,26.3,25.95,26.2,26.1,15.82,507930
2019-07-25,26.25,25.8,26.1,26.15,15.85,1359970
2019-07-26,26.2,25.8,26.1,26.05,15.79,1379290
2019-07-29,26.1,25.9,26.0,26.0,15.76,924560
2019-07-30,26.05,25.85,26.05,26.0,15.76,1082500
2019-07-31,26.1,25.8,26.1,25.95,15.73,1335140
2019-08-01,26.0,25.85,26.0,26.0,15.76,1743410
2019-08-02,26.05,25.7,25.9,26.05,15.79,2464450
2019-08-05,26.05,25.55,26.0,25.6,15.51,1080940
2019-08-06,25.6,24.45,25.6,25.0,15.15,2045940
2019-08-07,25.0,24.5,25.6,25.0,15.15,1715830
2019-08-08,25.0,24.6,25.0,25.0,15.15,1642970
2019-08-09,26.3,24.95,25.0,26.3,15.94,3955360
2019-08-12,26.5,25.8,26.45,26.15,15.85,1252920
2019-08-13,26.1,25.6,26.05,26.05,15.79,1136250
2019-08-14,26.3,25.7,26.05,26.3,15.94,1586040
2019-08-15,26.35,25.7,25.75,26.35,15.97,1724750
2019-08-16,26.5,26.15,26.3,26.4,16.0,1822580
2019-08-19,26.5,26.2,26.4,26.35,15.97,823530
2019-08-20,26.35,26.05,26.3,26.3,15.94,1195850
2019-08-21,26.5,26.1,26.25,26.5,16.06,1592810
2019-08-22,26.45,26.3,26.4,26.45,16.03,914360
2019-08-23,26.4,26.25,26.4,26.4,16.0,893370
2019-08-26,26.3,25.8,26.3,26.3,15.94,1376690
2019-08-27,26.5,26.25,26.3,26.5,16.06,2423010
2019-08-28,26.5,26.25,26.5,26.4,16.0,720970
2019-08-29,26.4,25.45,26.35,26.25,15.91,2587000
2019-08-30,26.35,25.8,26.15,26.0,15.76,1027180
2019-09-03,25.95,25.6,25.9,25.7,15.58,1398210
2019-09-04,25.85,25.45,25.9,25.55,15.48,2386200
2019-09-05,25.6,25.25,25.6,25.55,15.48,909790
2019-09-06,25.6,25.25,25.5,25.5,15.45,996760
2019-09-09,25.6,25.25,25.5,25.5,15.45,886820
2019-09-10,25.55,24.85,25.55,25.4,15.39,1230850
2019-09-11,25.45,24.9,25.4,25.4,15.39,1300750
2019-09-12,25.75,25.3,25.4,25.7,15.58,1386200
2019-09-13,26.2,25.55,25.65,26.0,15.76,1831310
2019-09-16,26.4,25.95,25.65,26.3,15.94,2934697
2019-09-17,26.3,26.0,26.25,26.2,15.88,1771630
2019-09-18,26.25,26.05,26.15,26.1,15.82,905560
2019-09-19,26.45,26.05,26.05,26.35,15.97,1760140
2019-09-20,26.5,26.3,26.35,26.35,15.97,1212560
2019-09-23,26.4,26.25,26.35,26.4,16.0,924710
2019-09-24,26.4,26.1,26.35,26.25,15.91,1312330
2019-09-25,26.45,26.2,26.25,26.45,16.03,1218460
2019-09-26,26.6,26.35,26.4,26.5,16.06,1921770
2019-09-27,26.7,26.4,26.5,26.65,16.15,2109570
2019-09-30,28.05,26.65,26.65,27.7,16.79,3492130
2019-10-01,28.4,27.7,27.7,28.25,17.12,4476330
2019-10-02,28.4,28.05,28.2,28.1,17.03,2823430
2019-10-03,28.15,27.5,27.95,27.8,16.85,2594270
2019-10-04,28.05,27.4,27.8,27.5,16.67,1733690
2019-10-07,27.7,27.3,27.5,27.4,16.61,1407810
2019-10-08,27.65,27.3,27.4,27.6,16.73,1946150
2019-10-09,27.65,27.45,27.55,27.5,16.67,1299340
2019-10-10,27.65,27.4,27.55,27.65,16.76,1538160
2019-10-11,28.15,27.65,27.7,28.0,16.97,2265090
2019-10-14,28.4,28.15,28.15,28.4,17.21,3596220
2019-10-15,28.55,28.15,28.45,28.3,17.15,1432200
2019-10-16,28.35,28.1,28.3,28.2,17.09,1168290
2019-10-17,28.2,27.9,28.15,27.9,16.91,2058760
2019-10-18,28.05,27.8,28.0,27.95,16.94,1281060
2019-10-21,28.05,27.85,27.9,28.0,16.97,1170010
2019-10-22,28.25,27.85,28.0,27.95,16.94,1366450
2019-10-23,28.25,27.8,27.9,28.25,17.12,2508290
2019-10-24,29.2,28.1,28.2,29.2,17.7,4608210
2019-10-25,29.25,28.75,29.15,28.9,17.51,1586170
2019-10-28,29.05,28.65,29.0,28.9,17.51,1730470
